"Temps total (s)";"Temps de cycle écoulé (s)";"Nombre total de cycles";"Cycles écoulés";"Etape";"Boucle 1";"Nombre total de cycles(Forme d'onde Linear)";"Nombre total de cycles(Forme d'onde Rotary)";"Pos (µm)";"Effort_5N (N)";
225,45;225,45;1;1;2;3;0;0;-18782,0769934303;-2,99738079309464;
225,5;225,5;1;1;2;3;0;0;-18782,0769934303;-2,99738079309464;
225,55;225,55;1;1;2;3;0;0;-18782,0769934303;-2,99738079309464;
225,6;225,6;1;1;2;3;0;0;-18782,0769934303;-2,99738079309464;
225,65;225,65;1;1;2;3;0;0;-18782,0769934303;-2,99732983112335;
225,7;225,7;1;1;2;3;0;0;-18782,0769934303;-2,99718111753464;
225,75;225,75;1;1;2;3;0;0;-18782,0769934303;-2,99732476472855;
225,8;225,8;1;1;2;3;0;0;-18782,0769934303;-2,9970994591713;
225,85;225,85;1;1;2;3;0;0;-18782,0769934303;-2,9970994591713;
225,9;225,9;1;1;2;3;0;0;-18782,0769934303;-2,9970994591713;
225,95;225,95;1;1;2;3;0;0;-18782,0769934303;-2,9970994591713;
226;226;1;1;2;3;0;0;-18782,0769934303;-2,9970994591713;
226,05;226,05;1;1;2;3;0;0;-18782,0769934303;-2,9970994591713;
226,1;226,1;1;1;2;3;0;0;-18782,0769934303;-2,9970994591713;
226,15;226,15;1;1;2;3;0;0;-18782,0769934303;-2,9970994591713;
226,2;226,2;1;1;2;3;0;0;-18782,0769934303;-2,9970994591713;
226,25;226,25;1;1;2;3;0;0;-18782,0769934303;-2,99704670906067;
226,3;226,3;1;1;2;3;0;0;-18782,0769934303;-2,99683213233948;
226,35;226,35;1;1;2;3;0;0;-18782,0769934303;-2,99705445766449;
226,4;226,4;1;1;2;3;0;0;-18782,0769934303;-2,9969123005867;
226,45;226,45;1;1;2;3;0;0;-18782,0769934303;-2,99676358699799;
226,5;226,5;1;1;2;3;0;0;-18782,0769934303;-2,99694687128067;
226,55;226,55;1;1;2;3;0;0;-18782,0769934303;-2,99686223268509;
226,6;226,6;1;1;2;3;0;0;-18782,0769934303;-2,99671351909637;
226,65;226,65;1;1;2;3;0;0;-18782,0769934303;-2,99679964780808;
226,7;226,7;1;1;2;3;0;0;-18782,0769934303;-2,99677044153214;
226,75;226,75;1;1;2;3;0;0;-18782,0769934303;-2,99659699201584;
226,8;226,8;1;1;2;3;0;0;-18782,0769934303;-2,99659699201584;
226,85;226,85;1;1;2;3;0;0;-18782,0769934303;-2,99659699201584;
226,9;226,9;1;1;2;3;0;0;-18782,0769934303;-2,99659699201584;
226,95;226,95;1;1;2;3;0;0;-18782,0769934303;-2,99659699201584;
227;227;1;1;2;3;0;0;-18782,0769934303;-2,99659699201584;
227,05;227,05;1;1;2;3;0;0;-18782,0769934303;-2,99659699201584;
227,1;227,1;1;1;2;3;0;0;-18782,0769934303;-2,99659699201584;
227,15;227,15;1;1;2;3;0;0;-18782,0769934303;-2,99659699201584;
227,2;227,2;1;1;2;3;0;0;-18782,0769934303;-2,99649834632874;
227,25;227,25;1;1;2;3;0;0;-18782,0769934303;-2,99644261598587;
227,3;227,3;1;1;2;3;0;0;-18782,0769934303;-2,99651712179184;
227,35;227,35;1;1;2;3;0;0;-18782,0769934303;-2,99630343914032;
227,4;227,4;1;1;2;3;0;0;-18782,0769934303;-2,99647569656372;
227,45;227,45;1;1;2;3;0;0;-18782,0769934303;-2,99641042947769;
227,5;227,5;1;1;2;3;0;0;-18782,0769934303;-2,99635082483292;
227,55;227,55;1;1;2;3;0;0;-18782,0769934303;-2,9962021112442;
227,6;227,6;1;1;2;3;0;0;-18782,0769934303;-2,99623906612396;
227,65;227,65;1;1;2;3;0;0;-18782,0769934303;-2,99637228250504;
227,7;227,7;1;1;2;3;0;0;-18782,0769934303;-2,99616754055023;
227,75;227,75;1;1;2;3;0;0;-18782,0769934303;-2,99623966217041;
227,8;227,8;1;1;3;3;0;0;-18782,0769934303;-2,99627810716629;
227,8;227,8;1;1;3;3;0;0;-18782,0769934303;-2,99627810716629;
227,85;227,85;1;1;3;3;0;0;-18782,0769934303;-2,99620538949966;
227,9;227,9;1;1;3;3;0;0;-18782,0769934303;-2,99574434757233;
227,95;227,95;1;1;3;3;0;0;-18782,0769934303;-2,9955667257309;
228;228;1;1;3;3;0;0;-18782,0769934303;-2,99479514360428;
228,05;228,05;1;1;3;3;0;0;-18782,0769934303;-2,99418896436691;
228,1;228,1;1;1;3;3;0;0;-18782,0769934303;-2,99241125583649;
228,15;228,15;1;1;3;3;0;0;-18780,9594063668;-2,97220885753632;
228,2;228,2;1;1;3;3;0;0;-18771,7147261779;-2,92054861783981;
228,25;228,25;1;1;3;3;0;0;-18764,5264061857;-2,88834422826767;
228,3;228,3;1;1;3;3;0;0;-18760,7176694734;-2,86405235528946;
228,35;228,35;1;1;3;3;0;0;-18757,1467552883;-2,84367561340332;
228,4;228,4;1;1;3;3;0;0;-18754,9223099971;-2,8295710682869;
228,45;228,45;1;1;3;3;0;0;-18753,2807981183;-2,81926423311234;
228,5;228,5;1;1;3;3;0;0;-18751,5641843888;-2,79343992471695;
228,55;228,55;1;1;3;3;0;0;-18747,1313870603;-2,77141869068146;
228,6;228,6;1;1;3;3;0;0;-18742,6681913637;-2,75337278842926;
228,65;228,65;1;1;3;3;0;0;-18738,5179200448;-2,73456990718842;
228,7;228,7;1;1;3;3;0;0;-18735,8017364458;-2,72014051675797;
228,75;228,75;1;1;3;3;0;0;-18733,8079611246;-2,70774245262146;
228,8;228,8;1;1;3;3;0;0;-18732,0233981016;-2,69703537225723;
228,85;228,85;1;1;3;3;0;0;-18730,2370469394;-2,68252611160278;
228,9;228,9;1;1;3;3;0;0;-18728,4524839165;-2,66064703464508;
228,95;228,95;1;1;3;3;0;0;-18724,8118322985;-2,64227032661438;
229;229;1;1;3;3;0;0;-18720,7956714273;-2,62599021196365;
229,05;229,05;1;1;3;3;0;0;-18717,1818418989;-2,61042267084122;
229,1;229,1;1;1;3;3;0;0;-18715,0986596126;-2,59423136711121;
229,15;229,15;1;1;3;3;0;0;-18713,3123084503;-2,57762432098389;
229,2;229,2;1;1;3;3;0;0;-18711,5277454274;-2,56499975919724;
229,25;229,25;1;1;3;3;0;0;-18709,7431824045;-2,55662530660629;
229,3;229,3;1;1;3;3;0;0;-18707,9568312422;-2,54781007766724;
229,35;229,35;1;1;3;3;0;0;-18705,6233094537;-2,52587914466858;
229,4;229,4;1;1;3;3;0;0;-18702,0649122437;-2,50609546899796;
229,45;229,45;1;1;3;3;0;0;-18698,4957861978;-2,48947381973267;
229,5;229,5;1;1;3;3;0;0;-18694,9248720126;-2,47395232319832;
229,55;229,55;1;1;3;3;0;0;-18691,3539578274;-2,45769932866097;
229,6;229,6;1;1;3;3;0;0;-18688,5143926166;-2,44212865829468;
229,65;229,65;1;1;3;3;0;0;-18686,5814140316;-2,43087470531464;
229,7;229,7;1;1;3;3;0;0;-18684,7968510087;-2,41736069321632;
229,75;229,75;1;1;3;3;0;0;-18683,0122879858;-2,41300210356712;
229,8;229,8;1;1;3;3;0;0;-18681,9411925441;-2,39013284444809;
229,85;229,85;1;1;3;3;0;0;-18677,6049547379;-2,37160876393318;
229,9;229,9;1;1;3;3;0;0;-18673,1417590413;-2,35483050346375;
229,95;229,95;1;1;3;3;0;0;-18670,0697357212;-2,33812391757965;
230;230;1;1;3;3;0;0;-18667,7236969576;-2,3231029510498;
230,05;230,05;1;1;3;3;0;0;-18665,4920991093;-2,30973988771439;
230,1;230,1;1;1;3;3;0;0;-18663,260501261;-2,2977714240551;
230,15;230,15;1;1;3;3;0;0;-18661,4813026559;-2,29133084416389;
230,2;230,2;1;1;3;3;0;0;-18660,5890211445;-2,27278530597687;
230,25;230,25;1;1;3;3;0;0;-18658,0498633363;-2,25313022732735;
230,3;230,3;1;1;3;3;0;0;-18654,4789491511;-2,2360497713089;
230,35;230,35;1;1;3;3;0;0;-18650,9080349659;-2,21979513764381;
230,4;230,4;1;1;3;3;0;0;-18647,3389089201;-2,20428645610809;
230,45;230,45;1;1;3;3;0;0;-18643,9307154113;-2,18877553939819;
230,5;230,5;1;1;3;3;0;0;-18641,3164557525;-2,17339962720871;
230,55;230,55;1;1;3;3;0;0;-18639,0848579042;-2,1613447368145;
230,6;230,6;1;1;3;3;0;0;-18637,2859897668;-2,15328842401505;
230,65;230,65;1;1;3;3;0;0;-18636,3919201161;-2,14443027973175;
230,7;230,7;1;1;3;3;0;0;-18635,0651207543;-2,12199419736862;
230,75;230,75;1;1;3;3;0;0;-18631,0632649975;-2,10360273718834;
230,8;230,8;1;1;3;3;0;0;-18627,0471041262;-2,08668157458305;
230,85;230,85;1;1;3;3;0;0;-18623,4010880904;-2,07167014479637;
230,9;230,9;1;1;3;3;0;0;-18621,3143295255;-2,05567464232445;
230,95;230,95;1;1;3;3;0;0;-18619,5297665025;-2,04109638929367;
231;231;1;1;3;3;0;0;-18617,7434153403;-2,02621012926102;
231,05;231,05;1;1;3;3;0;0;-18615,6387753824;-2,01260820031166;
231,1;231,1;1;1;3;3;0;0;-18612,9601427087;-2,0032425224781;
231,15;231,15;1;1;3;3;0;0;-18610,2832981743;-1,99660897254944;
231,2;231,2;1;1;3;3;0;0;-18607,8246066347;-1,97531163692474;
231,25;231,25;1;1;3;3;0;0;-18605,0959060605;-1,95814147591591;
231,3;231,3;1;1;3;3;0;0;-18601,0797451893;-1,94195166230202;
231,35;231,35;1;1;3;3;0;0;-18597,4533986858;-1,92549511790276;
231,4;231,4;1;1;3;3;0;0;-18594,9482155243;-1,91120520234108;
231,45;231,45;1;1;3;3;0;0;-18592,716617676;-1,89556926488876;
231,5;231,5;1;1;3;3;0;0;-18590,4850198277;-1,8795770406723;
231,55;231,55;1;1;3;3;0;0;-18588,2534219793;-1,86699762940407;
231,6;231,6;1;1;3;3;0;0;-18586,021824131;-1,85846552252769;
231,65;231,65;1;1;3;3;0;0;-18583,9136078945;-1,85302779078484;
231,7;231,7;1;1;3;3;0;0;-18583,0195382437;-1,83249324560165;
231,75;231,75;1;1;3;3;0;0;-18579,8795656302;-1,81402638554573;
231,8;231,8;1;1;3;3;0;0;-18576,3086514451;-1,79741203784943;
231,85;231,85;1;1;3;3;0;0;-18572,7395253992;-1,78158894181252;
231,9;231,9;1;1;3;3;0;0;-18569,168611214;-1,76697909832001;
231,95;231,95;1;1;3;3;0;0;-18565,5976970288;-1,75188481807709;
232;232;1;1;3;3;0;0;-18562,9208524944;-1,73752337694168;
232,05;232,05;1;1;3;3;0;0;-18560,6892546461;-1,72379314899445;
232,1;232,1;1;1;3;3;0;0;-18558,4576567978;-1,70980125665665;
232,15;232,15;1;1;3;3;0;0;-18556,2260589495;-1,69987633824348;
232,2;232,2;1;1;3;3;0;0;-18554,0624103946;-1,69210657477379;
232,25;232,25;1;1;3;3;0;0;-18553,1468830722;-1,68238922953606;
232,3;232,3;1;1;3;3;0;0;-18551,1316500794;-1,66157349944115;
232,35;232,35;1;1;3;3;0;0;-18546,6684543828;-1,64512187242508;
232,4;232,4;1;1;3;3;0;0;-18542,6952088547;-1,62869110703468;
232,45;232,45;1;1;3;3;0;0;-18540,1667798824;-1,6147293150425;
232,5;232,5;1;1;3;3;0;0;-18537,935182034;-1,60122334957123;
232,55;232,55;1;1;3;3;0;0;-18535,7035841857;-1,58671602606773;
232,6;232,6;1;1;3;3;0;0;-18533,4719863374;-1,5719299018383;
232,65;232,65;1;1;3;3;0;0;-18531,2403884891;-1,55886486172676;
232,7;232,7;1;1;3;3;0;0;-18528,6100355765;-1,54654309153557;
232,75;232,75;1;1;3;3;0;0;-18525,9331910421;-1,53802692890167;
232,8;232,8;1;1;3;3;0;0;-18524,1021363973;-1,53525605797768;
232,85;232,85;1;1;3;3;0;0;-18523,4011857911;-1,5144582092762;
232,9;232,9;1;1;3;3;0;0;-18519,0309733382;-1,49633646011353;
232,95;232,95;1;1;3;3;0;0;-18514,5677776415;-1,48035407066345;
233;233;1;1;3;3;0;0;-18511,3079996948;-1,46620124578476;
233,05;233,05;1;1;3;3;0;0;-18508,9673253491;-1,4527428150177;
233,1;233,1;1;1;3;3;0;0;-18506,7357275008;-1,43926382064819;
233,15;233,15;1;1;3;3;0;0;-18504,5041296525;-1,42575770616531;
233,2;233,2;1;1;3;3;0;0;-18502,2725318042;-1,4119553565979;
233,25;233,25;1;1;3;3;0;0;-18499,9014590903;-1,40082478523254;
233,3;233,3;1;1;3;3;0;0;-18497,2228264166;-1,38646110892296;
233,35;233,35;1;1;3;3;0;0;-18494,5459818822;-1,37599587440491;
233,4;233,4;1;1;3;3;0;0;-18491,8673492085;-1,36885389685631;
233,45;233,45;1;1;3;3;0;0;-18489,7877432008;-1,35995239019394;
233,5;233,5;1;1;3;3;0;0;-18488,448426864;-1,3455830514431;
233,55;233,55;1;1;3;3;0;0;-18486,272261334;-1,32853120565414;
233,6;233,6;1;1;3;3;0;0;-18482,7013471488;-1,3139072060585;
233,65;233,65;1;1;3;3;0;0;-18479,132221103;-1,30027323961258;
233,7;233,7;1;1;3;3;0;0;-18475,5613069178;-1,28612160682678;
233,75;233,75;1;1;3;3;0;0;-18471,9903927326;-1,27272039651871;
233,8;233,8;1;1;3;3;0;0;-18469,2169886759;-1,25923678278923;
233,85;233,85;1;1;3;3;0;0;-18466,9532043202;-1,24616727232933;
233,9;233,9;1;1;3;3;0;0;-18464,7216064719;-1,23386740684509;
233,95;233,95;1;1;3;3;0;0;-18462,4900086235;-1,22034057974815;
234;234;1;1;3;3;0;0;-18460,2584107752;-1,20859377086163;
234,05;234,05;1;1;3;3;0;0;-18458,0268129269;-1,19687311351299;
234,1;234,1;1;1;3;3;0;0;-18455,7952150786;-1,18685983121395;
234,15;234,15;1;1;3;3;0;0;-18453,5636172303;-1,17896743118763;
234,2;234,2;1;1;3;3;0;0;-18451,3320193819;-1,17050036787987;
234,25;234,25;1;1;3;3;0;0;-18449,1004215336;-1,1555565148592;
234,3;234,3;1;1;3;3;0;0;-18446,8688236853;-1,14047758281231;
234,35;234,35;1;1;3;3;0;0;-18443,52857947;-1,12665899097919;
234,4;234,4;1;1;3;3;0;0;-18439,9576652848;-1,11295789480209;
234,45;234,45;1;1;3;3;0;0;-18436,3867510997;-1,09891526401043;
234,5;234,5;1;1;3;3;0;0;-18432,937430387;-1,08783207833767;
234,55;234,55;1;1;3;3;0;0;-18430,3142300317;-1,07467584311962;
234,6;234,6;1;1;3;3;0;0;-18428,0826321833;-1,06183707714081;
234,65;234,65;1;1;3;3;0;0;-18425,851034335;-1,0492268204689;
234,7;234,7;1;1;3;3;0;0;-18423,6194364867;-1,03742100298405;
234,75;234,75;1;1;3;3;0;0;-18421,3878386384;-1,02555900812149;
234,8;234,8;1;1;3;3;0;0;-18418,8522571088;-1,01362578570843;
234,85;234,85;1;1;3;3;0;0;-18416,1736244351;-1,00237332284451;
234,9;234,9;1;1;3;3;0;0;-18413,4967799007;-0,990254953503609;
234,95;234,95;1;1;3;3;0;0;-18410,818147227;-0,978744626045227;
235;235;1;1;3;3;0;0;-18408,1395145533;-0,966828688979149;
235,05;235,05;1;1;3;3;0;0;-18405,4626700189;-0,954723060131073;
235,1;235,1;1;1;3;3;0;0;-18402,7840373452;-0,942953005433083;
235,15;235,15;1;1;3;3;0;0;-18400,1071928108;-0,931541994214058;
235,2;235,2;1;1;3;3;0;0;-18397,4285601371;-0,921100229024887;
235,25;235,25;1;1;3;3;0;0;-18394,7499274634;-0,910304263234138;
235,3;235,3;1;1;3;3;0;0;-18392,073082929;-0,90124636888504;
235,35;235,35;1;1;3;3;0;0;-18390,0024176178;-0,890165641903877;
235,4;235,4;1;1;3;3;0;0;-18388,6631012809;-0,881950408220291;
235,45;235,45;1;1;3;3;0;0;-18387,2039796109;-0,869808495044708;
235,5;235,5;1;1;3;3;0;0;-18384,103346062;-0,859346240758896;
235,55;235,55;1;1;3;3;0;0;-18380,9794667022;-0,847197994589806;
235,6;235,6;1;1;3;3;0;0;-18377,8555873424;-0,8350570499897;
235,65;235,65;1;1;3;3;0;0;-18374,7299198433;-0,822644904255867;
235,7;235,7;1;1;3;3;0;0;-18371,6060404835;-0,811059027910233;
235,75;235,75;1;1;3;3;0;0;-18368,4821611238;-0,800375118851662;
235,8;235,8;1;1;3;3;0;0;-18365,358281764;-0,789262652397156;
235,85;235,85;1;1;3;3;0;0;-18362,565208175;-0,777674540877342;
235,9;235,9;1;1;3;3;0;0;-18360,2066524362;-0,767137482762337;
235,95;235,95;1;1;3;3;0;0;-18357,9750545879;-0,756541565060616;
236;236;1;1;3;3;0;0;-18355,7434567396;-0,746197551488876;
236,05;236,05;1;1;3;3;0;0;-18353,5118588913;-0,734972208738327;
236,1;236,1;1;1;3;3;0;0;-18351,1604557097;-0,724210813641548;
236,15;236,15;1;1;3;3;0;0;-18348,4836111753;-0,714324563741684;
236,2;236,2;1;1;3;3;0;0;-18345,8049785016;-0,702720135450363;
236,25;236,25;1;1;3;3;0;0;-18343,1281339672;-0,692530795931816;
236,3;236,3;1;1;3;3;0;0;-18340,4495012935;-0,681919008493423;
236,35;236,35;1;1;3;3;0;0;-18337,7726567591;-0,67171074450016;
236,4;236,4;1;1;3;3;0;0;-18335,0940240854;-0,661346986889839;
236,45;236,45;1;1;3;3;0;0;-18332,4153914117;-0,651654750108719;
236,5;236,5;1;1;3;3;0;0;-18329,7385468773;-0,641195476055145;
236,55;236,55;1;1;3;3;0;0;-18327,0599142036;-0,632064938545227;
236,6;236,6;1;1;3;3;0;0;-18324,3830696692;-0,623691752552986;
236,65;236,65;1;1;3;3;0;0;-18322,069217413;-0,613532662391663;
236,7;236,7;1;1;3;3;0;0;-18320,7299010762;-0,60617882758379;
236,75;236,75;1;1;3;3;0;0;-18318,4553878846;-0,597802214324474;
236,8;236,8;1;1;3;3;0;0;-18315,7767552109;-0,592139847576618;
236,85;236,85;1;1;3;3;0;0;-18313,5934371237;-0,581430308520794;
236,9;236,9;1;1;3;3;0;0;-18311,7230434143;-0,568482466042042;
236,95;236,95;1;1;3;3;0;0;-18308,1521292291;-0,557365752756596;
237;237;1;1;3;3;0;0;-18304,581215044;-0,54758932441473;
237,05;237,05;1;1;3;3;0;0;-18301,0120889981;-0,538495928049088;
237,1;237,1;1;1;3;3;0;0;-18297,5073359671;-0,528537109494209;
237,15;237,15;1;1;3;3;0;0;-18294,8966525868;-0,519560053944588;
237,2;237,2;1;1;3;3;0;0;-18292,6650547385;-0,509617663919926;
237,25;237,25;1;1;3;3;0;0;-18290,4334568902;-0,50107304006815;
237,3;237,3;1;1;3;3;0;0;-18288,2018590419;-0,491914823651314;
237,35;237,35;1;1;3;3;0;0;-18285,9702611936;-0,482624061405659;
237,4;237,4;1;1;3;3;0;0;-18283,4221626889;-0,472756959497929;
237,45;237,45;1;1;3;3;0;0;-18280,7453181545;-0,463904663920403;
237,5;237,5;1;1;3;3;0;0;-18278,0666854808;-0,45430563390255;
237,55;237,55;1;1;3;3;0;0;-18275,3898409464;-0,44584583491087;
237,6;237,6;1;1;3;3;0;0;-18272,7112082727;-0,436531342566013;
237,65;237,65;1;1;3;3;0;0;-18270,032575599;-0,427559055387974;
237,7;237,7;1;1;3;3;0;0;-18267,3557310645;-0,420171283185482;
237,75;237,75;1;1;3;3;0;0;-18264,6770983908;-0,411236099898815;
237,8;237,8;1;1;3;3;0;0;-18262,3328477665;-0,402579605579376;
237,85;237,85;1;1;3;3;0;0;-18260,1012499182;-0,395183749496937;
237,9;237,9;1;1;3;3;0;0;-18257,8553469555;-0,388182736933231;
237,95;237,95;1;1;3;3;0;0;-18255,1785024211;-0,383716151118279;
238;238;1;1;3;3;0;0;-18252,9844554981;-0,379258058965206;
238,05;238,05;1;1;3;3;0;0;-18251,6451391612;-0,367762371897697;
238,1;238,1;1;1;3;3;0;0;-18248,2655558813;-0,356966853141785;
238,15;238,15;1;1;3;3;0;0;-18243,8023601847;-0,348102562129498;
238,2;238,2;1;1;3;3;0;0;-18240,6337773424;-0,339366756379604;
238,25;238,25;1;1;3;3;0;0;-18238,2841623001;-0,331086032092571;
238,3;238,3;1;1;3;3;0;0;-18236,0525644518;-0,323449447751045;
238,35;238,35;1;1;3;3;0;0;-18233,8209666035;-0,314799547195435;
238,4;238,4;1;1;3;3;0;0;-18231,5893687552;-0,306497104465961;
238,45;238,45;1;1;3;3;0;0;-18229,2272367378;-0,299059320241213;
238,5;238,5;1;1;3;3;0;0;-18226,5486040641;-0,291500240564346;
238,55;238,55;1;1;3;3;0;0;-18223,8717595297;-0,284475684165955;
238,6;238,6;1;1;3;3;0;0;-18221,193126856;-0,276460032910109;
238,65;238,65;1;1;3;3;0;0;-18218,5162823216;-0,269266851246357;
238,7;238,7;1;1;3;3;0;0;-18215,8376496479;-0,261564124375582;
238,75;238,75;1;1;3;3;0;0;-18213,1590169742;-0,254071112722158;
238,8;238,8;1;1;3;3;0;0;-18210,4821724398;-0,247133504599333;
238,85;238,85;1;1;3;3;0;0;-18207,8035397661;-0,241983253508806;
238,9;238,9;1;1;3;3;0;0;-18205,2697463758;-0,237490329891443;
238,95;238,95;1;1;3;3;0;0;-18203,4851833529;-0,232545658946037;
239;239;1;1;3;3;0;0;-18202,0421549366;-0,222219992429018;
239,05;239,05;1;1;3;3;0;0;-18198,9754960344;-0,212901681661606;
239,1;239,1;1;1;3;3;0;0;-18194,9593351632;-0,20663795992732;
239,15;239,15;1;1;3;3;0;0;-18191,0379456749;-0,199966505169868;
239,2;239,2;1;1;3;3;0;0;-18188,4290504339;-0,19389795139432;
239,25;239,25;1;1;3;3;0;0;-18186,1974525856;-0,187102667987347;
239,3;239,3;1;1;3;3;0;0;-18183,9658547373;-0,180141534656286;
239,35;239,35;1;1;3;3;0;0;-18181,734256889;-0,173688214272261;
239,4;239,4;1;1;3;3;0;0;-18179,5026590407;-0,166868586093187;
239,45;239,45;1;1;3;3;0;0;-18176,9491961181;-0,160556491464376;
239,5;239,5;1;1;3;3;0;0;-18174,2705634444;-0,155177488923073;
239,55;239,55;1;1;3;3;0;0;-18171,59371891;-0,149203399196267;
239,6;239,6;1;1;3;3;0;0;-18168,9150862363;-0,143646514043212;
239,65;239,65;1;1;3;3;0;0;-18166,2382417018;-0,13800953514874;
239,7;239,7;1;1;3;3;0;0;-18163,5596090281;-0,13174650259316;
239,75;239,75;1;1;3;3;0;0;-18160,8809763544;-0,125956004485488;
239,8;239,8;1;1;3;3;0;0;-18158,20413182;-0,120733622461557;
239,85;239,85;1;1;3;3;0;0;-18155,5254991463;-0,116516081616282;
239,9;239,9;1;1;3;3;0;0;-18152,8486546119;-0,111807798966765;
239,95;239,95;1;1;3;3;0;0;-18150,1700219382;-0,107972798869014;
240;240;1;1;3;3;0;0;-18147,4913892645;-0,10583471506834;
240,05;240,05;1;1;3;3;0;0;-18145,7551060027;-0,103495474904776;
240,1;240,1;1;1;3;3;0;0;-18144,4157896659;-0,0986313726752996;
240,15;240,15;1;1;3;3;0;0;-18142,7116929115;-0,0911068357527256;
240,2;240,2;1;1;3;3;0;0;-18138,7044727368;-0,0841266661882401;
240,25;240,25;1;1;3;3;0;0;-18134,6883118655;-0,0792103540152311;
240,3;240,3;1;1;3;3;0;0;-18131,174618138;-0,0741165457293391;
240,35;240,35;1;1;3;3;0;0;-18128,6819519516;-0,0688744243234396;
240,4;240,4;1;1;3;3;0;0;-18126,4503541033;-0,0644360762089491;
240,45;240,45;1;1;3;3;0;0;-18124,218756255;-0,0602058740332723;
240,5;240,5;1;1;3;3;0;0;-18121,9871584067;-0,0562205910682678;
240,55;240,55;1;1;3;3;0;0;-18119,7555605584;-0,0515497568994761;
240,6;240,6;1;1;3;3;0;0;-18117,0805041633;-0,04646519664675;
240,65;240,65;1;1;3;3;0;0;-18114,4018714896;-0,0421322789043188;
240,7;240,7;1;1;3;3;0;0;-18111,7232388158;-0,0380564853549004;
240,75;240,75;1;1;3;3;0;0;-18109,0463942814;-0,034839385189116;
240,8;240,8;1;1;3;3;0;0;-18106,3677616077;-0,0317277340218425;
240,85;240,85;1;1;3;3;0;0;-18103,6909170733;-0,0299945473670959;
240,9;240,9;1;1;3;3;0;0;-18101,9367524185;-0,0296264421194792;
240,95;240,95;1;1;3;3;0;0;-18101,0444709071;-0,0238072453066707;
241;241;1;1;3;3;0;0;-18097,468192304;-0,0183478510007262;
241,05;241,05;1;1;3;3;0;0;-18093,0049966073;-0,014495188370347;
241,1;241,1;1;1;3;3;0;0;-18089,611108213;-0,0110854208469391;
241,15;241,15;1;1;3;3;0;0;-18087,1774506236;-0,00767383258789778;
241,2;241,2;1;1;3;3;0;0;-18084,9458527753;-0,00434198416769505;
241,25;241,25;1;1;3;3;0;0;-18082,714254927;-0,000726911239326;
241,3;241,3;1;1;3;3;0;0;-18080,4826570787;0,00226703472435474;
241,35;241,35;1;1;3;3;0;0;-18078,195626912;0,00481147319078445;
241,4;241,4;1;1;3;3;0;0;-18075,5169942383;0,00784069299697876;
241,45;241,45;1;1;3;3;0;0;-18072,8383615646;0,0101314438506961;
241,5;241,5;1;1;3;3;0;0;-18070,1615170302;0,0121786352247;
241,55;241,55;1;1;3;3;0;0;-18067,4828843565;0,0154312374070287;
241,6;241,6;1;1;3;3;0;0;-18064,8060398221;0,0173044437542558;
241,65;241,65;1;1;3;3;0;0;-18062,1274071484;0,0197658967226744;
241,7;241,7;1;1;3;3;0;0;-18059,4487744747;0,0212967256084085;
241,75;241,75;1;1;3;3;0;0;-18056,7719299403;0,0227318704128265;
241,8;241,8;1;1;3;3;0;0;-18054,0932972666;0,0237083761021495;
241,85;241,85;1;1;3;3;0;0;-18051,6417582842;0,0238284887745976;
241,9;241,9;1;1;3;3;0;0;-18050,7494767727;0,0251855049282312;
241,95;241,95;1;1;3;3;0;0;-18049,1097530332;0,0279737869277596;
242;242;1;1;3;3;0;0;-18045,0918040226;0,0296878907829523;
242,05;242,05;1;1;3;3;0;0;-18041,0756431514;0,0300771417096257;
242,1;242,1;1;1;3;3;0;0;-18037,8212296226;0,0302710151299834;
242,15;242,15;1;1;3;3;0;0;-18035,8292424406;0,0296899257227778;
242,2;242,2;1;1;3;3;0;0;-18034,0428912784;0,0281194457784295;
242,25;242,25;1;1;3;3;0;0;-18032,1796501262;0,028019966557622;
242,3;242,3;1;1;3;3;0;0;-18029,0754402987;0,028040986508131;
242,35;242,35;1;1;3;3;0;0;-18025,9497727996;0,027302517555654;
242,4;242,4;1;1;3;3;0;0;-18022,8258934399;0,02736730966717;
242,45;242,45;1;1;3;3;0;0;-18019,7020140801;0,0271111447364092;
242,5;242,5;1;1;3;3;0;0;-18016,5781347203;0,0267639243975282;
242,55;242,55;1;1;3;3;0;0;-18013,8226120566;0,026283054612577;
242,6;242,6;1;1;3;3;0;0;-18011,8628113821;0,0259254220873117;
242,65;242,65;1;1;3;3;0;0;-18010,0782483592;0,0253698090091348;
242,7;242,7;1;1;3;3;0;0;-18008,291897197;0,0225336663424969;
242,75;242,75;1;1;3;3;0;0;-18006,0728163237;0,0180251989513636;
242,8;242,8;1;1;3;3;0;0;-18003,3959717893;0,0159989856183529;
242,85;242,85;1;1;3;3;0;0;-18000,7173391156;0,015937159769237;
242,9;242,9;1;1;3;3;0;0;-17999,3333192962;0,0159215368330479;
242,95;242,95;1;1;3;3;0;0;-17999,3333192962;0,0157579174265265;
243;243;1;1;3;3;0;0;-17999,3333192962;0,0157345551997423;
243,05;243,05;1;1;4;3;0;0;-17999,3333192962;0,0156173296272755;
243,05;243,05;1;1;4;3;0;0;-17999,3333192962;0,0156173296272755;
243,1;243,1;1;1;4;3;0;0;-17999,3333192962;0,0155796948820353;
243,15;243,15;1;1;4;3;0;0;-17999,3333192962;0,0155085697770119;
243,2;243,2;1;1;4;3;0;0;-17999,3333192962;0,0155328027904034;
