"Temps total (s)";"Temps de cycle écoulé (s)";"Nombre total de cycles";"Cycles écoulés";"Etape";"Boucle 1";"Nombre total de cycles(Forme d'onde Linear)";"Nombre total de cycles(Forme d'onde Rotary)";"Pos (µm)";"Effort_5N (N)";
368,25;368,25;1;1;2;3;0;0;-6523,66190828041;-3,90960812568665;
368,3;368,3;1;1;2;3;0;0;-6523,66190828041;-3,90924334526062;
368,35;368,35;1;1;2;3;0;0;-6523,66190828041;-3,90927016735077;
368,4;368,4;1;1;2;3;0;0;-6523,73656309625;-3,90892535448074;
368,45;368,45;1;1;2;3;0;0;-6523,84787476777;-3,90863806009293;
368,5;368,5;1;1;2;3;0;0;-6523,95963347412;-3,90864670276642;
368,55;368,55;1;1;2;3;0;0;-6524,07094514564;-3,90827476978302;
368,6;368,6;1;1;2;3;0;0;-6524,06960404116;-3,90814363956451;
368,65;368,65;1;1;2;3;0;0;-6523,95829236964;-3,90782326459885;
368,7;368,7;1;1;2;3;0;0;-6523,84653366329;-3,90781402587891;
368,75;368,75;1;1;2;3;0;0;-6523,73522199177;-3,90755981206894;
368,8;368,8;1;1;2;3;0;0;-6523,67263711622;-3,90735954046249;
368,85;368,85;1;1;2;3;0;0;-6523,67263711622;-3,90698224306107;
368,9;368,9;1;1;2;3;0;0;-6523,67263711622;-3,90685647726059;
368,95;368,95;1;1;2;3;0;0;-6523,67263711622;-3,90678226947784;
369;369;1;1;2;3;0;0;-6523,77143181263;-3,90660256147385;
369,05;369,05;1;1;2;3;0;0;-6523,88319051898;-3,90643030405045;
369,1;369,1;1;1;2;3;0;0;-6523,99494922532;-3,90608340501785;
369,15;369,15;1;1;2;3;0;0;-6524,10626089684;-3,90593886375427;
369,2;369,2;1;1;2;3;0;0;-6524,18359792163;-3,90588939189911;
369,25;369,25;1;1;2;3;0;0;-6524,07183921529;-3,90566617250443;
369,3;369,3;1;1;2;3;0;0;-6523,96052754377;-3,90544295310974;
369,35;369,35;1;1;2;3;0;0;-6523,84876883742;-3,90525579452515;
369,4;369,4;1;1;2;3;0;0;-6523,7374571659;-3,90529125928879;
369,45;369,45;1;1;2;3;0;0;-6523,75310338479;-3,90493303537369;
369,5;369,5;1;1;2;3;0;0;-6523,86441505631;-3,90497773885727;
369,55;369,55;1;1;2;3;0;0;-6523,97617376266;-3,90476673841476;
369,6;369,6;1;1;2;3;0;0;-6524,08748543418;-3,9046448469162;
369,65;369,65;1;1;2;3;0;0;-6524,09955537446;-3,90433132648468;
369,7;369,7;1;1;2;3;0;0;-6523,87648499659;-3,90421092510223;
369,75;369,75;1;1;2;3;0;0;-6523,96142161342;-3,90427023172379;
369,8;369,8;1;1;2;3;0;0;-6524,29625069763;-3,904048204422;
369,85;369,85;1;1;2;3;0;0;-6524,44779550344;-3,90405774116516;
369,9;369,9;1;1;2;3;0;0;-6524,44779550344;-3,90376031398773;
369,95;369,95;1;1;2;3;0;0;-6524,44779550344;-3,90353143215179;
370;370;1;1;2;3;0;0;-6524,44779550344;-3,90344142913818;
370,05;370,05;1;1;2;3;0;0;-6524,44779550344;-3,90325874090195;
370,1;370,1;1;1;2;3;0;0;-6524,44779550344;-3,90306025743485;
370,15;370,15;1;1;2;3;0;0;-6524,44779550344;-3,90288233757019;
370,2;370,2;1;1;2;3;0;0;-6524,44779550344;-3,90280783176422;
370,25;370,25;1;1;2;3;0;0;-6524,44779550344;-3,90273362398148;
370,3;370,3;1;1;2;3;0;0;-6524,40175091642;-3,90239268541336;
370,35;370,35;1;1;2;3;0;0;-6524,2904392449;-3,90209466218948;
370,4;370,4;1;1;2;3;0;0;-6524,17868053855;-3,90219926834106;
370,45;370,45;1;1;2;3;0;0;-6524,06692183221;-3,90172123908997;
370,5;370,5;1;1;2;3;0;0;-6523,95561016069;-3,90170514583588;
370,55;370,55;1;1;2;3;0;0;-6523,84385145434;-3,90140175819397;
370,6;370,6;1;1;2;3;0;0;-6523,75355041961;-3,90132695436478;
370,65;370,65;1;1;2;3;0;0;-6523,75355041961;-3,90105575323105;
370,7;370,7;1;1;2;3;0;0;-6523,75355041961;-3,90093058347702;
370,75;370,75;1;1;2;3;0;0;-6523,75355041961;-3,90097677707672;
370,8;370,8;1;1;2;3;0;0;-6523,75355041961;-3,90060722827911;
370,85;370,85;1;1;2;3;0;0;-6523,78081954396;-3,90047341585159;
370,9;370,9;1;1;2;3;0;0;-6523,89257825031;-3,90042394399643;
370,95;370,95;1;1;2;3;0;0;-6524,00433695665;-3,90009075403214;
371;371;1;1;2;3;0;0;-6524,11564862818;-3,89999479055405;
371,05;371,05;1;1;2;3;0;0;-6524,22740733452;-3,89979183673859;
371,1;371,1;1;1;2;3;0;0;-6524,26853453846;-3,89950692653656;
371,15;371,15;1;1;2;3;0;0;-6524,15677583211;-3,89934748411179;
371,2;371,2;1;1;2;3;0;0;-6524,04501712576;-3,89919877052307;
371,25;371,25;1;1;2;3;0;0;-6523,93370545424;-3,89904975891113;
371,3;371,3;1;1;2;3;0;0;-6523,8219467479;-3,89890104532242;
371,35;371,35;1;1;2;3;0;0;-6523,77769030019;-3,8987523317337;
371,4;371,4;1;1;2;3;0;0;-6523,77769030019;-3,89860361814499;
371,45;371,45;1;1;2;3;0;0;-6523,77769030019;-3,89845460653305;
371,5;371,5;1;1;2;3;0;0;-6523,77769030019;-3,89815717935562;
371,55;371,55;1;1;2;3;0;0;-6523,77769030019;-3,89802992343903;
371,6;371,6;1;1;2;3;0;0;-6523,77769030019;-3,89792233705521;
371,65;371,65;1;1;2;3;0;0;-6523,77769030019;-3,89767378568649;
371,7;371,7;1;1;2;3;0;0;-6523,77769030019;-3,89767378568649;
371,75;371,75;1;1;2;3;0;0;-6523,77769030019;-3,89726966619492;
371,8;371,8;1;1;2;3;0;0;-6523,77769030019;-3,89726638793945;
371,85;371,85;1;1;2;3;0;0;-6523,77769030019;-3,89719188213348;
371,9;371,9;1;1;2;3;0;0;-6523,77769030019;-3,89686673879623;
371,95;371,95;1;1;2;3;0;0;-6523,77769030019;-3,89686673879623;
372;372;1;1;2;3;0;0;-6523,77769030019;-3,8964506983757;
372,05;372,05;1;1;2;3;0;0;-6523,77769030019;-3,89655113220215;
372,1;372,1;1;1;2;3;0;0;-6523,77769030019;-3,89644593000412;
372,15;372,15;1;1;2;3;0;0;-6523,77769030019;-3,8962584733963;
372,2;372,2;1;1;2;3;0;0;-6523,77769030019;-3,89596104621887;
372,25;372,25;1;1;2;3;0;0;-6523,77769030019;-3,89602094888687;
372,3;372,3;1;1;2;3;0;0;-6523,77769030019;-3,89572322368622;
372,35;372,35;1;1;2;3;0;0;-6523,77769030019;-3,89568954706192;
372,4;372,4;1;1;2;3;0;0;-6523,77769030019;-3,89557540416718;
372,45;372,45;1;1;2;3;0;0;-6523,77769030019;-3,89518171548843;
372,5;372,5;1;1;2;3;0;0;-6523,77769030019;-3,89519989490509;
372,55;372,55;1;1;2;3;0;0;-6523,77769030019;-3,89500498771667;
372,6;372,6;1;1;2;3;0;0;-6523,77769030019;-3,89478176832199;
372,65;372,65;1;1;2;3;0;0;-6523,77769030019;-3,89467149972916;
372,7;372,7;1;1;2;3;0;0;-6523,77769030019;-3,89464169740677;
372,75;372,75;1;1;2;3;0;0;-6523,77769030019;-3,89427989721298;
372,8;372,8;1;1;2;3;0;0;-6523,77769030019;-3,89429897069931;
372,85;372,85;1;1;2;3;0;0;-6523,77769030019;-3,89393329620361;
372,9;372,9;1;1;2;3;0;0;-6523,77769030019;-3,8938382267952;
372,95;372,95;1;1;2;3;0;0;-6523,77769030019;-3,89390289783478;
373;373;1;1;2;3;0;0;-6523,77769030019;-3,89347463846207;
373,05;373,05;1;1;2;3;0;0;-6523,77769030019;-3,89337003231049;
373,1;373,1;1;1;2;3;0;0;-6523,77769030019;-3,89329552650452;
373,15;373,15;1;1;2;3;0;0;-6523,77769030019;-3,89316827058792;
373,2;373,2;1;1;2;3;0;0;-6523,77769030019;-3,8928896188736;
373,25;373,25;1;1;2;3;0;0;-6523,77769030019;-3,89281094074249;
373,3;373,3;1;1;2;3;0;0;-6523,77769030019;-3,89283984899521;
373,35;373,35;1;1;2;3;0;0;-6523,77769030019;-3,89249742031097;
373,4;373,4;1;1;2;3;0;0;-6523,77769030019;-3,89250189065933;
373,45;373,45;1;1;2;3;0;0;-6523,77769030019;-3,89214277267456;
373,5;373,5;1;1;2;3;0;0;-6523,77769030019;-3,8922107219696;
373,55;373,55;1;1;2;3;0;0;-6523,77769030019;-3,89194369316101;
373,6;373,6;1;1;2;3;0;0;-6523,77769030019;-3,89191478490829;
373,65;373,65;1;1;2;3;0;0;-6523,77769030019;-3,89163434505463;
373,7;373,7;1;1;2;3;0;0;-6523,77769030019;-3,89146268367767;
373,75;373,75;1;1;2;3;0;0;-6523,77769030019;-3,89143764972687;
373,8;373,8;1;1;2;3;0;0;-6523,77769030019;-3,89120876789093;
373,85;373,85;1;1;2;3;0;0;-6523,77769030019;-3,89125138521194;
373,9;373,9;1;1;2;3;0;0;-6523,77769030019;-3,89097779989243;
373,95;373,95;1;1;2;3;0;0;-6523,77769030019;-3,89082908630371;
374;374;1;1;2;3;0;0;-6523,77769030019;-3,89068007469177;
374,05;374,05;1;1;2;3;0;0;-6523,77769030019;-3,89053136110306;
374,1;374,1;1;1;2;3;0;0;-6523,77769030019;-3,89038264751434;
374,15;374,15;1;1;2;3;0;0;-6523,77769030019;-3,89023393392563;
374,2;374,2;1;1;2;3;0;0;-6523,77769030019;-3,89008522033691;
374,25;374,25;1;1;2;3;0;0;-6523,77769030019;-3,8899365067482;
374,3;374,3;1;1;2;3;0;0;-6523,77769030019;-3,88993054628372;
374,35;374,35;1;1;2;3;0;0;-6523,77769030019;-3,88975650072098;
374,4;374,4;1;1;2;3;0;0;-6523,77769030019;-3,88963490724564;
374,45;374,45;1;1;2;3;0;0;-6523,77769030019;-3,88941168785095;
374,5;374,5;1;1;2;3;0;0;-6523,77769030019;-3,88940751552582;
374,55;374,55;1;1;2;3;0;0;-6523,77769030019;-3,88920694589615;
374,6;374,6;1;1;2;3;0;0;-6523,77769030019;-3,88904452323914;
374,65;374,65;1;1;2;3;0;0;-6523,77769030019;-3,88900488615036;
374,7;374,7;1;1;2;3;0;0;-6523,77769030019;-3,88883382081985;
374,75;374,75;1;1;2;3;0;0;-6523,77769030019;-3,88855040073395;
374,8;374,8;1;1;2;3;0;0;-6523,77769030019;-3,88852477073669;
374,85;374,85;1;1;2;3;0;0;-6523,77769030019;-3,88825833797455;
374,9;374,9;1;1;2;3;0;0;-6523,77769030019;-3,88818383216858;
374,95;374,95;1;1;2;3;0;0;-6523,77769030019;-3,88810932636261;
375;375;1;1;2;3;0;0;-6523,77769030019;-3,88803511857986;
375,05;375,05;1;1;2;3;0;0;-6523,77769030019;-3,88778209686279;
375,1;375,1;1;1;2;3;0;0;-6523,77769030019;-3,88776302337646;
375,15;375,15;1;1;2;3;0;0;-6523,77769030019;-3,88747602701187;
375,2;375,2;1;1;2;3;0;0;-6523,77769030019;-3,88757646083832;
375,25;375,25;1;1;2;3;0;0;-6523,77769030019;-3,88727903366089;
375,3;375,3;1;1;2;3;0;0;-6523,77769030019;-3,88707607984543;
375,35;375,35;1;1;2;3;0;0;-6523,77769030019;-3,88698160648346;
375,4;375,4;1;1;2;3;0;0;-6523,77769030019;-3,88690739870071;
375,45;375,45;1;1;2;3;0;0;-6523,77769030019;-3,88683289289474;
375,5;375,5;1;1;2;3;0;0;-6523,77769030019;-3,886758685112;
375,55;375,55;1;1;2;3;0;0;-6523,77769030019;-3,88651669025421;
375,6;375,6;1;1;2;3;0;0;-6523,77769030019;-3,88645440340042;
375,65;375,65;1;1;2;3;0;0;-6523,77769030019;-3,88622611761093;
375,7;375,7;1;1;2;3;0;0;-6523,77769030019;-3,88617664575577;
375,75;375,75;1;1;2;3;0;0;-6523,77769030019;-3,88603985309601;
375,8;375,8;1;1;2;3;0;0;-6523,77769030019;-3,88579726219177;
375,85;375,85;1;1;2;3;0;0;-6523,77769030019;-3,88574987649918;
375,9;375,9;1;1;2;3;0;0;-6523,77769030019;-3,88574957847595;
375,95;375,95;1;1;2;3;0;0;-6523,77769030019;-3,88552814722061;
376;376;1;1;2;3;0;0;-6523,77769030019;-3,8853046298027;
376,05;376,05;1;1;2;3;0;0;-6523,77769030019;-3,88523042201996;
376,1;376,1;1;1;2;3;0;0;-6523,77769030019;-3,88515591621399;
376,15;376,15;1;1;2;3;0;0;-6523,77769030019;-3,88508170843124;
376,2;376,2;1;1;2;3;0;0;-6523,77769030019;-3,88489961624146;
376,25;376,25;1;1;2;3;0;0;-6523,77769030019;-3,88485640287399;
376,3;376,3;1;1;2;3;0;0;-6523,77769030019;-3,88462334871292;
376,35;376,35;1;1;2;3;0;0;-6523,77769030019;-3,88448178768158;
376,4;376,4;1;1;2;3;0;0;-6523,77769030019;-3,88447284698486;
376,45;376,45;1;1;2;3;0;0;-6523,77769030019;-3,8844433426857;
376,5;376,5;1;1;2;3;0;0;-6523,77769030019;-3,88415783643723;
376,55;376,55;1;1;2;3;0;0;-6523,77769030019;-3,88419270515442;
376,6;376,6;1;1;2;3;0;0;-6523,77769030019;-3,8840439915657;
376,65;376,65;1;1;2;3;0;0;-6523,77769030019;-3,88389527797699;
376,7;376,7;1;1;2;3;0;0;-6523,77769030019;-3,88374656438828;
376,75;376,75;1;1;2;3;0;0;-6523,77769030019;-3,88359785079956;
376,8;376,8;1;1;2;3;0;0;-6523,77769030019;-3,88347655534744;
376,85;376,85;1;1;2;3;0;0;-6523,78976024047;-3,8834023475647;
376,9;376,9;1;1;2;3;0;0;-6523,90151894682;-3,88332784175873;
376,95;376,95;1;1;2;3;0;0;-6524,01327765316;-3,88325363397598;
377;377;1;1;2;3;0;0;-6524,12458932468;-3,88312816619873;
377,05;377,05;1;1;2;3;0;0;-6524,23634803103;-3,88297945261002;
377,1;377,1;1;1;2;3;0;0;-6524,22204291662;-3,8828307390213;
377,15;377,15;1;1;2;3;0;0;-6524,11028421027;-3,88268202543259;
377,2;377,2;1;1;2;3;0;0;-6523,99897253875;-3,88253301382065;
377,25;377,25;1;1;2;3;0;0;-6523,8872138324;-3,88258159160614;
377,3;377,3;1;1;2;3;0;0;-6523,98019707608;-3,88243287801743;
377,35;377,35;1;1;2;3;0;0;-6524,09150874761;-3,88228416442871;
377,4;377,4;1;1;2;3;0;0;-6524,20326745395;-3,88213545084;
377,45;377,45;1;1;2;3;0;0;-6524,31457912547;-3,88226389884949;
377,5;377,5;1;1;2;3;0;0;-6524,26898157328;-3,88188928365707;
377,55;377,55;1;1;2;3;0;0;-6524,15722286694;-3,88198286294937;
377,6;377,6;1;1;2;3;0;0;-6524,04546416059;-3,8817372918129;
377,65;377,65;1;1;2;3;0;0;-6524,04322898646;-3,8817372918129;
377,7;377,7;1;1;2;3;0;0;-6524,15498769281;-3,8817372918129;
377,75;377,75;1;1;2;3;0;0;-6524,26674639915;-3,88161182403564;
377,8;377,8;1;1;2;3;0;0;-6524,25512349369;-3,88146311044693;
377,85;377,85;1;1;2;3;0;0;-6524,14336478735;-3,88131439685822;
377,9;377,9;1;1;2;3;0;0;-6524,03205311583;-3,8811656832695;
377,95;377,95;1;1;2;3;0;0;-6523,92029440948;-3,88114541769028;
378;378;1;1;2;3;0;0;-6523,92118847913;-3,88114333152771;
378,05;378,05;1;1;2;3;0;0;-6524,03294718548;-3,880994617939;
378,1;378,1;1;1;2;3;0;0;-6524,144258857;-3,88084560632706;
378,15;378,15;1;1;2;3;0;0;-6524,25601756335;-3,88080179691315;
378,2;378,2;1;1;2;3;0;0;-6524,33514272744;-3,88081669807434;
378,25;378,25;1;1;2;3;0;0;-6524,22383105592;-3,88057470321655;
378,3;378,3;1;1;2;3;0;0;-6524,11207234957;-3,88036876916885;
378,35;378,35;1;1;2;3;0;0;-6524,00076067805;-3,88044327497482;
378,4;378,4;1;1;2;3;0;0;-6523,88900197171;-3,88026535511017;
378,45;378,45;1;1;2;3;0;0;-6523,9135888871;-3,88006687164307;
378,5;378,5;1;1;2;3;0;0;-6524,02534759345;-3,88006687164307;
378,55;378,55;1;1;2;3;0;0;-6524,13665926497;-3,88006687164307;
378,6;378,6;1;1;2;3;0;0;-6524,24841797131;-3,879654109478;
378,65;378,65;1;1;2;3;0;0;-6524,35391819011;-3,87980729341507;
378,7;378,7;1;1;2;3;0;0;-6524,24931204097;-3,87952715158463;
378,75;378,75;1;1;2;3;0;0;-6524,13755333462;-3,87969374656677;
378,8;378,8;1;1;2;3;0;0;-6524,0262416631;-3,87950241565704;
378,85;378,85;1;1;2;3;0;0;-6523,91448295675;-3,87927919626236;
378,9;378,9;1;1;2;3;0;0;-6523,85055697672;-3,87920528650284;
378,95;378,95;1;1;2;3;0;0;-6523,85055697672;-3,87920528650284;
379;379;1;1;2;3;0;0;-6523,85055697672;-3,87915313243866;
379,05;379,05;1;1;2;3;0;0;-6523,85055697672;-3,87900412082672;
379,1;379,1;1;1;2;3;0;0;-6523,85055697672;-3,87885540723801;
379,15;379,15;1;1;2;3;0;0;-6523,85055697672;-3,87870669364929;
379,2;379,2;1;1;2;3;0;0;-6523,85055697672;-3,87855798006058;
379,25;379,25;1;1;2;3;0;0;-6523,85055697672;-3,87853562831879;
379,3;379,3;1;1;2;3;0;0;-6523,85055697672;-3,87814819812775;
379,35;379,35;1;1;2;3;0;0;-6523,85055697672;-3,87840032577515;
379,4;379,4;1;1;2;3;0;0;-6523,85055697672;-3,87799888849258;
379,45;379,45;1;1;2;3;0;0;-6523,85055697672;-3,87813061475754;
379,5;379,5;1;1;2;3;0;0;-6523,92208254878;-3,87791872024536;
379,55;379,55;1;1;2;3;0;0;-6524,0333942203;-3,87792140245438;
379,6;379,6;1;1;2;3;0;0;-6524,14515292665;-3,87767672538757;
379,65;379,65;1;1;2;3;0;0;-6524,256911633;-3,87762427330017;
379,7;379,7;1;1;2;3;0;0;-6524,36822330452;-3,87769758701324;
379,75;379,75;1;1;2;3;0;0;-6524,31100284687;-3,87750446796417;
379,8;379,8;1;1;2;3;0;0;-6524,19924414052;-3,87729793787003;
379,85;379,85;1;1;2;3;0;0;-6524,08748543418;-3,87719511985779;
379,9;379,9;1;1;2;3;0;0;-6524,13353002119;-3,87724697589874;
379,95;379,95;1;1;2;3;0;0;-6524,24528872754;-3,87702375650406;
380;380;1;1;2;3;0;0;-6524,35660039906;-3,87680053710938;
380,05;380,05;1;1;2;3;0;0;-6524,33514272744;-3,87683510780334;
380,1;380,1;1;1;2;3;0;0;-6524,22383105592;-3,87676864862442;
380,15;380,15;1;1;2;3;0;0;-6524,11207234957;-3,87663871049881;
380,2;380,2;1;1;2;3;0;0;-6524,01014840938;-3,87642294168472;
380,25;380,25;1;1;2;3;0;0;-6524,12011897643;-3,87650728225708;
380,3;380,3;1;1;2;3;0;0;-6524,23187768278;-3,87643277645111;
380,35;380,35;1;1;2;3;0;0;-6524,3431893543;-3,87622833251953;
380,4;380,4;1;1;2;3;0;0;-6524,45494806064;-3,8761430978775;
380,45;380,45;1;1;2;3;0;0;-6524,42857300594;-3,87618392705917;
380,5;380,5;1;1;2;3;0;0;-6524,3168142996;-3,87590616941452;
380,55;380,55;1;1;2;3;0;0;-6524,20550262808;-3,87592136859894;
380,6;380,6;1;1;2;3;0;0;-6524,09374392173;-3,87584686279297;
380,65;380,65;1;1;2;3;0;0;-6524,11162531475;-3,87572526931763;
380,7;380,7;1;1;2;3;0;0;-6524,22338402109;-3,87557655572891;
380,75;380,75;1;1;2;3;0;0;-6524,33469569261;-3,8754278421402;
380,8;380,8;1;1;2;3;0;0;-6524,33469569261;-3,87539625167847;
380,85;380,85;1;1;2;3;0;0;-6524,22338402109;-3,87539625167847;
380,9;380,9;1;1;2;3;0;0;-6524,11162531475;-3,87528389692307;
380,95;380,95;1;1;2;3;0;0;-6524,06379258843;-3,87506097555161;
381;381;1;1;2;3;0;0;-6524,17555129478;-3,87496650218964;
381,05;381,05;1;1;2;3;0;0;-6524,28731000112;-3,87485444545746;
381,1;381,1;1;1;2;3;0;0;-6524,29446255833;-3,87485980987549;
381,15;381,15;1;1;2;3;0;0;-6524,18270385198;-3,87469559907913;
381,2;381,2;1;1;2;3;0;0;-6524,07094514564;-3,87449324131012;
381,25;381,25;1;1;2;3;0;0;-6524,07362735459;-3,87449324131012;
381,3;381,3;1;1;2;3;0;0;-6524,18538606094;-3,87449324131012;
381,35;381,35;1;1;2;3;0;0;-6524,29714476728;-3,87443095445633;
381,4;381,4;1;1;2;3;0;0;-6524,40711533433;-3,87420773506165;
381,45;381,45;1;1;2;3;0;0;-6524,30250918519;-3,8742783665657;
381,5;381,5;1;1;2;3;0;0;-6524,19075047884;-3,87405633926392;
381,55;381,55;1;1;2;3;0;0;-6524,07899177249;-3,87384653091431;
381,6;381,6;1;1;2;3;0;0;-6524,0333942203;-3,87404590845108;
381,65;381,65;1;1;2;3;0;0;-6524,14515292665;-3,87370824813843;
381,7;381,7;1;1;2;3;0;0;-6524,256911633;-3,8737827539444;
381,75;381,75;1;1;2;3;0;0;-6524,34184824982;-3,87359857559204;
381,8;381,8;1;1;2;3;0;0;-6524,2305365783;-3,8734433054924;
381,85;381,85;1;1;2;3;0;0;-6524,11877787195;-3,87334495782852;
381,9;381,9;1;1;2;3;0;0;-6524,00746620043;-3,87348294258118;
381,95;381,95;1;1;2;3;0;0;-6524,03473532478;-3,8732323050499;
382;382;1;1;2;3;0;0;-6524,14649403113;-3,87328416109085;
382,05;382,05;1;1;2;3;0;0;-6524,25825273747;-3,87299448251724;
382,1;382,1;1;1;2;3;0;0;-6524,36956440899;-3,87288182973862;
382,15;382,15;1;1;2;3;0;0;-6524,42052637909;-3,87288182973862;
382,2;382,2;1;1;2;3;0;0;-6524,30921470757;-3,87268453836441;
382,25;382,25;1;1;2;3;0;0;-6524,19745600122;-3,87280285358429;
382,3;382,3;1;1;2;3;0;0;-6524,21533739424;-3,87257963418961;
382,35;382,35;1;1;2;3;0;0;-6524,32664906576;-3,87266278266907;
382,4;382,4;1;1;2;3;0;0;-6524,36419999109;-3,87238770723343;
382,45;382,45;1;1;2;3;0;0;-6524,25288831957;-3,8724347949028;
382,5;382,5;1;1;2;3;0;0;-6524,14112961322;-3,87221783399582;
382,55;382,55;1;1;2;3;0;0;-6524,0298179417;-3,87221783399582;
382,6;382,6;1;1;2;3;0;0;-6523,92074144431;-3,87199252843857;
382,65;382,65;1;1;2;3;0;0;-6524,02713573275;-3,87198179960251;
382,7;382,7;1;1;2;3;0;0;-6524,13844740427;-3,87183308601379;
382,75;382,75;1;1;2;3;0;0;-6524,25020611062;-3,87168437242508;
382,8;382,8;1;1;2;3;0;0;-6524,3168142996;-3,87154251337051;
382,85;382,85;1;1;2;3;0;0;-6524,20550262808;-3,87160748243332;
382,9;382,9;1;1;2;3;0;0;-6524,09374392173;-3,87134671211243;
382,95;382,95;1;1;2;3;0;0;-6523,98243225021;-3,87128889560699;
383;383;1;1;2;3;0;0;-6523,87067354386;-3,87136340141296;
383,05;383,05;1;1;2;3;0;0;-6523,85860360358;-3,87102544307709;
383,1;383,1;1;1;2;3;0;0;-6523,85860360358;-3,87123346328735;
383,15;383,15;1;1;2;3;0;0;-6523,90777743437;-3,87092053890228;
383,2;383,2;1;1;2;3;0;0;-6524,01953614072;-3,87093365192413;
383,25;383,25;1;1;2;3;0;0;-6524,13084781224;-3,87058317661285;
383,3;383,3;1;1;2;3;0;0;-6524,24260651858;-3,87077957391739;
383,35;383,35;1;1;2;3;0;0;-6524,35391819011;-3,87062728404999;
383,4;383,4;1;1;2;3;0;0;-6524,32620203093;-3,87052744626999;
383,45;383,45;1;1;2;3;0;0;-6524,21489035941;-3,87047439813614;
383,5;383,5;1;1;2;3;0;0;-6524,10313165306;-3,87025147676468;
383,55;383,55;1;1;2;3;0;0;-6524,01014840938;-3,87022137641907;
383,6;383,6;1;1;2;3;0;0;-6524,12146008091;-3,8702717423439;
383,65;383,65;1;1;2;3;0;0;-6524,23321878725;-3,87000352144241;
383,7;383,7;1;1;2;3;0;0;-6524,34453045877;-3,86987060308456;
383,75;383,75;1;1;2;3;0;0;-6524,38833987166;-3,86987060308456;
383,8;383,8;1;1;2;3;0;0;-6524,27702820014;-3,86987060308456;
383,85;383,85;1;1;2;3;0;0;-6524,16526949379;-3,8694816827774;
383,9;383,9;1;1;2;3;0;0;-6524,08659136452;-3,86951208114624;
383,95;383,95;1;1;2;3;0;0;-6524,19835007087;-3,8695502281189;
384;384;1;1;2;3;0;0;-6524,31010877722;-3,86928647756577;
384,05;384,05;1;1;2;3;0;0;-6524,42142044874;-3,8694179058075;
384,1;384,1;1;1;2;3;0;0;-6524,53317915508;-3,86918812990189;
384,15;384,15;1;1;2;3;0;0;-6524,56402455804;-3,86919856071472;
384,2;384,2;1;1;2;3;0;0;-6524,56402455804;-3,86913329362869;
384,25;384,25;1;1;2;3;0;0;-6524,56402455804;-3,86883556842804;
384,3;384,3;1;1;2;3;0;0;-6524,55016647845;-3,86889964342117;
384,35;384,35;1;1;2;3;0;0;-6524,4384077721;-3,86889964342117;
384,4;384,4;1;1;2;3;0;0;-6524,32664906576;-3,86856704950333;
384,45;384,45;1;1;2;3;0;0;-6524,21533739424;-3,86853247880936;
384,5;384,5;1;1;2;3;0;0;-6524,10357868789;-3,86858075857162;
384,55;384,55;1;1;2;3;0;0;-6524,02892387205;-3,86833399534225;
384,6;384,6;1;1;2;3;0;0;-6524,14023554357;-3,86832892894745;
384,65;384,65;1;1;2;3;0;0;-6524,25199424992;-3,86821717023849;
384,7;384,7;1;1;2;3;0;0;-6524,36330592144;-3,86821717023849;
384,75;384,75;1;1;2;3;0;0;-6524,47506462778;-3,8681897521019;
384,8;384,8;1;1;2;3;0;0;-6524,55866014013;-3,86809200048447;
384,85;384,85;1;1;2;3;0;0;-6524,55866014013;-3,8679826259613;
384,9;384,9;1;1;2;3;0;0;-6524,55866014013;-3,86780321598053;
384,95;384,95;1;1;2;3;0;0;-6524,5492724088;-3,86787354946136;
385;385;1;1;2;3;0;0;-6524,43751370245;-3,8676518201828;
385,05;385,05;1;1;2;3;0;0;-6524,32575499611;-3,86753648519516;
385,1;385,1;1;1;2;3;0;0;-6524,21444332458;-3,86753648519516;
385,15;385,15;1;1;2;3;0;0;-6524,10268461824;-3,86745661497116;
385,2;385,2;1;1;2;3;0;0;-6524,05708706605;-3,86723935604095;
385,25;385,25;1;1;2;3;0;0;-6524,1688457724;-3,86729270219803;
385,3;385,3;1;1;2;3;0;0;-6524,28060447874;-3,86700540781021;
385,35;385,35;1;1;2;3;0;0;-6524,33871900604;-3,86718153953552;
385,4;385,4;1;1;2;3;0;0;-6524,22740733452;-3,86681079864502;
385,45;385,45;1;1;2;3;0;0;-6524,11564862818;-3,86697262525558;
385,5;385,5;1;1;2;3;0;0;-6524,00433695665;-3,86673033237457;
385,55;385,55;1;1;2;3;0;0;-6523,89257825031;-3,86680454015732;
385,6;385,6;1;1;2;3;0;0;-6523,86977947421;-3,86666566133499;
385,65;385,65;1;1;2;3;0;0;-6523,86977947421;-3,86653333902359;
385,7;385,7;1;1;2;3;0;0;-6523,86977947421;-3,8666707277298;
385,75;385,75;1;1;2;3;0;0;-6523,86977947421;-3,86630415916443;
385,8;385,8;1;1;2;3;0;0;-6523,86977947421;-3,86642903089523;
385,85;385,85;1;1;2;3;0;0;-6523,86977947421;-3,86619746685028;
385,9;385,9;1;1;2;3;0;0;-6523,86977947421;-3,86612325906754;
385,95;385,95;1;1;2;3;0;0;-6523,86977947421;-3,86604875326157;
386;386;1;1;2;3;0;0;-6523,86977947421;-3,86597454547882;
386,05;386,05;1;1;2;3;0;0;-6523,86977947421;-3,86593639850616;
