"Temps total (s)";"Temps de cycle écoulé (s)";"Nombre total de cycles";"Cycles écoulés";"Etape";"Boucle 1";"Nombre total de cycles(Forme d'onde Linear)";"Nombre total de cycles(Forme d'onde Rotary)";"Pos (µm)";"Effort_5N (N)";
198,5;198,5;1;1;4;1;0;0;-13697,5002072967;0,0603510159999132;
198,55;198,55;1;1;4;1;0;0;-13697,5002072967;0,0601533800363541;
198,6;198,6;1;1;4;1;0;0;-13697,5002072967;0,0598294660449028;
198,65;198,65;1;1;4;1;0;0;-13697,5002072967;0,0597721803933382;
198,7;198,7;1;1;4;1;0;0;-13697,5002072967;0,0595358200371265;
198,75;198,75;1;1;4;1;0;0;-13697,5002072967;0,0593857234343886;
198,8;198,8;1;1;4;1;0;0;-13697,5002072967;0,0592127582058311;
198,85;198,85;1;1;4;1;0;0;-13697,5002072967;0,0590998260304332;
198,9;198,9;1;1;4;1;0;0;-13697,5002072967;0,0588945625349879;
198,95;198,95;1;1;4;1;0;0;-13697,5002072967;0,0586811825633049;
199;199;1;1;4;1;0;0;-13697,5002072967;0,0585573725402355;
199,05;199,05;1;1;4;1;0;0;-13697,5002072967;0,0583302648738027;
199,1;199,1;1;1;4;1;0;0;-13697,5002072967;0,0580079341307282;
199,15;199,15;1;1;4;1;0;0;-13697,5002072967;0,0578476535156369;
199,2;199,2;1;1;4;1;0;0;-13697,5002072967;0,0578063633292913;
199,25;199,25;1;1;4;1;0;0;-13697,5002072967;0,0576439313590527;
199,3;199,3;1;1;4;1;0;0;-13697,5002072967;0,0576255470514297;
199,35;199,35;1;1;4;1;0;0;-13697,5002072967;0,0574616203084588;
199,4;199,4;1;1;4;1;0;0;-13697,5002072967;0,0574332987889647;
199,45;199,45;1;1;4;1;0;0;-13697,5002072967;0,0573495076969266;
199,5;199,5;1;1;4;1;0;0;-13697,5002072967;0,057151080109179;
199,55;199,55;1;1;4;1;0;0;-13697,5002072967;0,0570227717980742;
199,6;199,6;1;1;4;1;0;0;-13697,5002072967;0,0568061973899603;
199,65;199,65;1;1;4;1;0;0;-13697,5002072967;0,0566814094781876;
199,7;199,7;1;1;4;1;0;0;-13697,5002072967;0,0564860971644521;
199,75;199,75;1;1;4;1;0;0;-13697,5002072967;0,0563505897298455;
199,8;199,8;1;1;4;1;0;0;-13697,5002072967;0,0562214991077781;
199,85;199,85;1;1;4;1;0;0;-13697,5002072967;0,0559952482581139;
199,9;199,9;1;1;4;1;0;0;-13697,5002072967;0,0559061346575618;
199,95;199,95;1;1;4;1;0;0;-13697,5002072967;0,0557770300656557;
200;200;1;1;4;1;0;0;-13697,5002072967;0,0556239392608404;
200,05;200,05;1;1;4;1;0;0;-13697,5002072967;0,0554419402033091;
200,1;200,1;1;1;4;1;0;0;-13697,5002072967;0,0553837232291698;
200,15;200,15;1;1;4;1;0;0;-13697,5002072967;0,0552976643666625;
200,2;200,2;1;1;4;1;0;0;-13697,5002072967;0,0551608111709356;
200,25;200,25;1;1;4;1;0;0;-13697,5002072967;0,0550117436796427;
200,3;200,3;1;1;4;1;0;0;-13697,5002072967;0,0548369344323874;
200,35;200,35;1;1;4;1;0;0;-13697,5002072967;0,0547920353710651;
200,4;200,4;1;1;4;1;0;0;-13697,5002072967;0,0548121286556125;
200,45;200,45;1;1;4;1;0;0;-13697,5002072967;0,0546375708654523;
200,5;200,5;1;1;4;1;0;0;-13697,5002072967;0,0545605178922415;
200,55;200,55;1;1;4;1;0;0;-13697,5002072967;0,0544737884774804;
200,6;200,6;1;1;4;1;0;0;-13697,5002072967;0,0543917343020439;
200,65;200,65;1;1;4;1;0;0;-13697,5002072967;0,0542462291195989;
200,7;200,7;1;1;4;1;0;0;-13697,5002072967;0,054219220764935;
200,75;200,75;1;1;4;1;0;0;-13697,5002072967;0,0540907587856054;
200,8;200,8;1;1;4;1;0;0;-13697,5002072967;0,0540968030691147;
200,85;200,85;1;1;4;1;0;0;-13697,5002072967;0,0539408670738339;
200,9;200,9;1;1;4;1;0;0;-13697,5002072967;0,0538329407572746;
200,95;200,95;1;1;4;1;0;0;-13697,5002072967;0,0537427561357617;
201;201;1;1;4;1;0;0;-13697,5002072967;0,0536590907722712;
201,05;201,05;1;1;4;1;0;0;-13697,5002072967;0,0535245425999165;
201,1;201,1;1;1;4;1;0;0;-13697,5002072967;0,0534132029861212;
201,15;201,15;1;1;4;1;0;0;-13697,5002072967;0,0533348834142089;
201,2;201,2;1;1;4;1;0;0;-13697,5002072967;0,0531774573028088;
201,25;201,25;1;1;4;1;0;0;-13697,5002072967;0,0530810561031103;
201,3;201,3;1;1;4;1;0;0;-13697,5002072967;0,0529943406581879;
201,35;201,35;1;1;4;1;0;0;-13697,5002072967;0,0529098231345415;
201,4;201,4;1;1;4;1;0;0;-13697,5002072967;0,0527664693072438;
201,45;201,45;1;1;4;1;0;0;-13697,5002072967;0,0523065682500601;
201,5;201,5;1;1;4;1;0;0;-13697,5002072967;0,0523108849301934;
201,55;201,55;1;1;4;1;0;0;-13697,5002072967;0,0521428044885397;
201,6;201,6;1;1;4;1;0;0;-13697,5002072967;0,0520203774794936;
201,65;201,65;1;1;4;1;0;0;-13697,5002072967;0,0519759487360716;
201,7;201,7;1;1;4;1;0;0;-13697,5002072967;0,0518341222777963;
201,75;201,75;1;1;4;1;0;0;-13697,5002072967;0,0517260190099478;
201,8;201,8;1;1;4;1;0;0;-13697,5002072967;0,0516175385564566;
201,85;201,85;1;1;4;1;0;0;-13697,5002072967;0,0514982407912612;
201,9;201,9;1;1;4;1;0;0;-13697,5002072967;0,0513994740322232;
201,95;201,95;1;1;4;1;0;0;-13697,5002072967;0,0514008663594723;
202;202;1;1;4;1;0;0;-13697,5002072967;0,0512640783563256;
202,05;202,05;1;1;4;1;0;0;-13697,5002072967;0,0511464476585388;
202,1;202,1;1;1;4;1;0;0;-13697,5002072967;0,0511432252824306;
202,15;202,15;1;1;4;1;0;0;-13697,5002072967;0,0510542001575232;
202,2;202,2;1;1;4;1;0;0;-13697,5002072967;0,0509586976841092;
202,25;202,25;1;1;4;1;0;0;-13697,5002072967;0,0508954375982285;
202,3;202,3;1;1;4;1;0;0;-13697,5002072967;0,0507065746933222;
202,35;202,35;1;1;4;1;0;0;-13697,5002072967;0,0506362318992615;
202,4;202,4;1;1;4;1;0;0;-13697,5002072967;0,0505822570994496;
202,45;202,45;1;1;4;1;0;0;-13697,5002072967;0,0504680210724473;
202,5;202,5;1;1;4;1;0;0;-13697,5002072967;0,0504047190770507;
202,55;202,55;1;1;4;1;0;0;-13697,5002072967;0,0502521730959415;
202,6;202,6;1;1;4;1;0;0;-13697,5002072967;0,0502375606447458;
202,65;202,65;1;1;4;1;0;0;-13697,5002072967;0,0501633062958717;
202,7;202,7;1;1;4;1;0;0;-13697,5002072967;0,0500547466799617;
202,75;202,75;1;1;4;1;0;0;-13697,5002072967;0,0499761616811156;
202,8;202,8;1;1;4;1;0;0;-13697,5002072967;0,0499646225944161;
202,85;202,85;1;1;4;1;0;0;-13697,5002072967;0,049789696931839;
202,9;202,9;1;1;4;1;0;0;-13697,5002072967;0,0497285183519125;
202,95;202,95;1;1;4;1;0;0;-13697,5002072967;0,0496253557503223;
203;203;1;1;4;1;0;0;-13697,5002072967;0,049561345949769;
203,05;203,05;1;1;4;1;0;0;-13697,5002072967;0,0495425658300519;
203,1;203,1;1;1;4;1;0;0;-13697,5002072967;0,0493529066443443;
203,15;203,15;1;1;4;1;0;0;-13697,5002072967;0,0493366317823529;
203,2;203,2;1;1;4;1;0;0;-13697,5002072967;0,0492702145129442;
203,25;203,25;1;1;4;1;0;0;-13697,5002072967;0,0491588562726974;
203,3;203,3;1;1;4;1;0;0;-13697,5002072967;0,0490606017410755;
203,35;203,35;1;1;4;1;0;0;-13697,5002072967;0,0490040052682161;
203,4;203,4;1;1;4;1;0;0;-13697,5002072967;0,048955837264657;
203,45;203,45;1;1;4;1;0;0;-13697,5002072967;0,0489142443984747;
203,5;203,5;1;1;4;1;0;0;-13697,5002072967;0,0488432077690959;
203,55;203,55;1;1;4;1;0;0;-13697,5002072967;0,048853661864996;
203,6;203,6;1;1;4;1;0;0;-13697,5002072967;0,048720259219408;
203,65;203,65;1;1;4;1;0;0;-13697,5002072967;0,048663504421711;
203,7;203,7;1;1;4;1;0;0;-13697,5002072967;0,0484758289530873;
203,75;203,75;1;1;4;1;0;0;-13697,5002072967;0,0484903575852513;
203,8;203,8;1;1;4;1;0;0;-13697,5002072967;0,0483934348449111;
203,85;203,85;1;1;4;1;0;0;-13697,5002072967;0,0482951011508703;
203,9;203,9;1;1;4;1;0;0;-13697,5002072967;0,0482166791334748;
203,95;203,95;1;1;4;1;0;0;-13697,5002072967;0,0482079107314348;
204;204;1;1;4;1;0;0;-13697,5002072967;0,0480666849762201;
204,05;204,05;1;1;4;1;0;0;-13697,5002072967;0,0480985594913363;
204,1;204,1;1;1;4;1;0;0;-13697,5002072967;0,0479308888316154;
204,15;204,15;1;1;4;1;0;0;-13697,5002072967;0,0478808348998427;
204,2;204,2;1;1;4;1;0;0;-13697,5002072967;0,0479413103312254;
204,25;204,25;1;1;4;1;0;0;-13697,5002072967;0,0477959169074893;
204,3;204,3;1;1;4;1;0;0;-13697,5002072967;0,0475712632760406;
204,35;204,35;1;1;4;1;0;0;-13697,5002072967;0,0475540524348617;
204,4;204,4;1;1;4;1;0;0;-13697,5002072967;0,0474396953359246;
204,45;204,45;1;1;4;1;0;0;-13697,5002072967;0,0473085325211287;
204,5;204,5;1;1;4;1;0;0;-13697,5002072967;0,0471903616562486;
204,55;204,55;1;1;4;1;0;0;-13697,5002072967;0,0471415556967258;
204,6;204,6;1;1;4;1;0;0;-13697,5002072967;0,047144815325737;
204,65;204,65;1;1;4;1;0;0;-13697,5002072967;0,0470053032040596;
204,7;204,7;1;1;4;1;0;0;-13697,5002072967;0,0468656094744802;
204,75;204,75;1;1;4;1;0;0;-13697,5002072967;0,046837879344821;
204,8;204,8;1;1;4;1;0;0;-13697,5002072967;0,0467353919520974;
204,85;204,85;1;1;4;1;0;0;-13697,5002072967;0,0465805921703577;
204,9;204,9;1;1;4;1;0;0;-13697,5002072967;0,0465118046849966;
204,95;204,95;1;1;4;1;0;0;-13697,5002072967;0,0464815553277731;
205;205;1;1;4;1;0;0;-13697,5002072967;0,0463582295924425;
205,05;205,05;1;1;4;1;0;0;-13697,5002072967;0,0463314959779382;
205,1;205,1;1;1;4;1;0;0;-13697,5002072967;0,0461454270407557;
205,15;205,15;1;1;4;1;0;0;-13697,5002072967;0,0461324863135815;
205,2;205,2;1;1;4;1;0;0;-13697,5002072967;0,046173632144928;
205,25;205,25;1;1;4;1;0;0;-13697,5002072967;0,0459748599678278;
205,3;205,3;1;1;4;1;0;0;-13697,5002072967;0,0459205964580178;
205,35;205,35;1;1;4;1;0;0;-13697,5002072967;0,0457648746669292;
205,4;205,4;1;1;4;1;0;0;-13697,5002072967;0,0457288278266788;
205,45;205,45;1;1;4;1;0;0;-13697,5002072967;0,045604957267642;
205,5;205,5;1;1;4;1;0;0;-13697,5002072967;0,0455652410164475;
205,55;205,55;1;1;4;1;0;0;-13697,5002072967;0,0455604307353497;
205,6;205,6;1;1;4;1;0;0;-13697,5002072967;0,0454903114587069;
205,65;205,65;1;1;4;1;0;0;-13697,5002072967;0,0454635173082352;
205,7;205,7;1;1;4;1;0;0;-13697,5002072967;0,0454181944951415;
205,75;205,75;1;1;4;1;0;0;-13697,5002072967;0,0453360192477703;
205,8;205,8;1;1;4;1;0;0;-13697,5002072967;0,0452673202380538;
205,85;205,85;1;1;4;1;0;0;-13697,5002072967;0,0452036689966917;
205,9;205,9;1;1;4;1;0;0;-13697,5002072967;0,0451380712911487;
205,95;205,95;1;1;4;1;0;0;-13697,5002072967;0,0449881004169583;
206;206;1;1;4;1;0;0;-13697,5002072967;0,0448963604867458;
206,05;206,05;1;1;4;1;0;0;-13697,5002072967;0,0447848765179515;
206,1;206,1;1;1;4;1;0;0;-13697,5002072967;0,04469093400985;
206,15;206,15;1;1;4;1;0;0;-13697,5002072967;0,0446424819529057;
206,2;206,2;1;1;4;1;0;0;-13697,5002072967;0,044635059311986;
206,25;206,25;1;1;4;1;0;0;-13697,5002072967;0,0444408785551786;
206,3;206,3;1;1;4;1;0;0;-13697,5002072967;0,0443931622430682;
206,35;206,35;1;1;4;1;0;0;-13697,5002072967;0,0443196482956409;
206,4;206,4;1;1;4;1;0;0;-13697,5002072967;0,0442235264927149;
206,45;206,45;1;1;4;1;0;0;-13697,5002072967;0,0441843504086137;
206,5;206,5;1;1;4;1;0;0;-13697,5002072967;0,0441058585420251;
206,55;206,55;1;1;4;1;0;0;-13697,5002072967;0,0440132338553667;
206,6;206,6;1;1;4;1;0;0;-13697,5002072967;0,0438470207154751;
206,65;206,65;1;1;4;1;0;0;-13697,5002072967;0,0437188753858209;
206,7;206,7;1;1;4;1;0;0;-13697,5002072967;0,0436174077913165;
206,75;206,75;1;1;4;1;0;0;-13697,5002072967;0,0435802014544606;
206,8;206,8;1;1;4;1;0;0;-13697,5002072967;0,0435221800580621;
206,85;206,85;1;1;4;1;0;0;-13697,5002072967;0,0434416346251965;
206,9;206,9;1;1;4;1;0;0;-13697,5002072967;0,0433102576062083;
206,95;206,95;1;1;4;1;0;0;-13697,5002072967;0,0432708719745278;
207;207;1;1;4;1;0;0;-13697,5002072967;0,0432271230965853;
207,05;207,05;1;1;4;1;0;0;-13697,5002072967;0,0431052967905998;
207,1;207,1;1;1;4;1;0;0;-13697,5002072967;0,0430605048313737;
207,15;207,15;1;1;4;1;0;0;-13697,5002072967;0,0429192185401917;
207,2;207,2;1;1;4;1;0;0;-13697,5002072967;0,0428547104820609;
207,25;207,25;1;1;4;1;0;0;-13697,5002072967;0,0427926424890757;
207,3;207,3;1;1;4;1;0;0;-13697,5002072967;0,0426758965477347;
207,35;207,35;1;1;4;1;0;0;-13697,5002072967;0,0425732042640448;
207,4;207,4;1;1;4;1;0;0;-13697,5002072967;0,0426035653799772;
207,45;207,45;1;1;4;1;0;0;-13697,5002072967;0,0425012316554785;
207,5;207,5;1;1;4;1;0;0;-13697,5002072967;0,0424854317680001;
207,55;207,55;1;1;4;1;0;0;-13697,5002072967;0,0424237828701735;
207,6;207,6;1;1;4;1;0;0;-13697,5002072967;0,0423461571335793;
207,65;207,65;1;1;4;1;0;0;-13697,5002072967;0,0422591948881745;
207,7;207,7;1;1;4;1;0;0;-13697,5002072967;0,0421205582097173;
207,75;207,75;1;1;4;1;0;0;-13697,5002072967;0,0420324830338359;
207,8;207,8;1;1;4;1;0;0;-13697,5002072967;0,0419210130348802;
207,85;207,85;1;1;4;1;0;0;-13697,5002072967;0,0419258559122682;
207,9;207,9;1;1;4;1;0;0;-13697,5002072967;0,0418208399787545;
207,95;207,95;1;1;4;1;0;0;-13697,5002072967;0,0416956143453717;
208;208;1;1;4;1;0;0;-13697,5002072967;0,0416362890973687;
208,05;208,05;1;1;4;1;0;0;-13697,5002072967;0,0416353018954396;
208,1;208,1;1;1;4;1;0;0;-13697,5002072967;0,041556004434824;
208,15;208,15;1;1;4;1;0;0;-13697,5002072967;0,0415450241416693;
208,2;208,2;1;1;4;1;0;0;-13697,5002072967;0,0414241524413228;
208,25;208,25;1;1;4;1;0;0;-13697,5002072967;0,0413336139172316;
208,3;208,3;1;1;4;1;0;0;-13697,5002072967;0,0412512104958296;
208,35;208,35;1;1;4;1;0;0;-13697,5002072967;0,0410966482013464;
208,4;208,4;1;1;4;1;0;0;-13697,5002072967;0,0409756507724524;
208,45;208,45;1;1;4;1;0;0;-13697,5002072967;0,0410246290266514;
208,5;208,5;1;1;4;1;0;0;-13697,5002072967;0,0408504856750369;
208,55;208,55;1;1;4;1;0;0;-13697,5002072967;0,0408642506226897;
208,6;208,6;1;1;4;1;0;0;-13697,5002072967;0,0408381782472134;
208,65;208,65;1;1;4;1;0;0;-13697,5002072967;0,0407345965504646;
208,7;208,7;1;1;4;1;0;0;-13697,5002072967;0,0406474806368351;
208,75;208,75;1;1;4;1;0;0;-13697,5002072967;0,0406091101467609;
208,8;208,8;1;1;4;1;0;0;-13697,5002072967;0,0405715499073267;
208,85;208,85;1;1;4;1;0;0;-13697,5002072967;0,040544830262661;
208,9;208,9;1;1;4;1;0;0;-13697,5002072967;0,0404554605484009;
208,95;208,95;1;1;4;1;0;0;-13697,5002072967;0,0404386036098003;
209;209;1;1;4;1;0;0;-13697,5002072967;0,0403837533667684;
209,05;209,05;1;1;4;1;0;0;-13697,5002072967;0,0403291685506701;
209,1;209,1;1;1;4;1;0;0;-13697,5002072967;0,0402343412861228;
209,15;209,15;1;1;4;1;0;0;-13697,5002072967;0,0402311189100146;
209,2;209,2;1;1;4;1;0;0;-13697,5002072967;0,040181684307754;
209,25;209,25;1;1;4;1;0;0;-13697,5002072967;0,0400808779522777;
209,3;209,3;1;1;4;1;0;0;-13697,5002072967;0,0399536173790693;
209,35;209,35;1;1;4;1;0;0;-13697,5002072967;0,0399128999561071;
209,4;209,4;1;1;4;1;0;0;-13697,5002072967;0,0400030519813299;
209,45;209,45;1;1;4;1;0;0;-13697,5002072967;0,0398450717329979;
209,5;209,5;1;1;4;1;0;0;-13697,5002072967;0,0398350646719337;
209,55;209,55;1;1;4;1;0;0;-13697,5002072967;0,0397404003888369;
209,6;209,6;1;1;4;1;0;0;-13697,5002072967;0,0397736625745893;
209,65;209,65;1;1;4;1;0;0;-13697,5002072967;0,0397781748324633;
209,7;209,7;1;1;4;1;0;0;-13697,5002072967;0,03972043748945;
209,75;209,75;1;1;4;1;0;0;-13697,5002072967;0,0396733777597547;
209,8;209,8;1;1;4;1;0;0;-13697,5002072967;0,0396816991269588;
209,85;209,85;1;1;4;1;0;0;-13697,5002072967;0,0397127820178866;
209,9;209,9;1;1;4;1;0;0;-13697,5002072967;0,0395384477451444;
209,95;209,95;1;1;4;1;0;0;-13697,5002072967;0,0395542290061712;
210;210;1;1;4;1;0;0;-13697,5002072967;0,0395717844367027;
210,05;210,05;1;1;4;1;0;0;-13697,5002072967;0,0394391035661101;
210,1;210,1;1;1;4;1;0;0;-13697,5002072967;0,0394064234569669;
210,15;210,15;1;1;4;1;0;0;-13697,5002072967;0,039393357001245;
210,2;210,2;1;1;4;1;0;0;-13697,5002072967;0,039351680316031;
210,25;210,25;1;1;4;1;0;0;-13697,5002072967;0,0393155915662646;
210,3;210,3;1;1;4;1;0;0;-13697,5002072967;0,0392690673470497;
210,35;210,35;1;1;4;1;0;0;-13697,5002072967;0,0392818730324507;
210,4;210,4;1;1;4;1;0;0;-13697,5002072967;0,0392716657370329;
210,45;210,45;1;1;4;1;0;0;-13697,5002072967;0,0392255699262023;
210,5;210,5;1;1;4;1;0;0;-13697,5002072967;0,0391602190211415;
210,55;210,55;1;1;4;1;0;0;-13697,5002072967;0,0391299882903695;
210,6;210,6;1;1;4;1;0;0;-13697,5002072967;0,0391230266541243;
210,65;210,65;1;1;4;1;0;0;-13697,5002072967;0,0391054386273026;
210,7;210,7;1;1;4;1;0;0;-13697,5002072967;0,0390126230195165;
210,75;210,75;1;1;4;1;0;0;-13697,5002072967;0,0389729021117091;
210,8;210,8;1;1;4;1;0;0;-13697,5002072967;0,0389861688017845;
210,85;210,85;1;1;4;1;0;0;-13697,5002072967;0,0389176281169057;
210,9;210,9;1;1;4;1;0;0;-13697,5002072967;0,0388425262644887;
210,95;210,95;1;1;4;1;0;0;-13697,5002072967;0,0388332968577743;
211;211;1;1;4;1;0;0;-13697,5002072967;0,0388152338564396;
211,05;211,05;1;1;1;2;0;0;-13697,5002072967;0,0387947121635079;
211,05;211,05;1;1;1;2;0;0;-13697,5002072967;0,0387947121635079;
211,1;211,1;1;1;1;2;0;0;-13697,5002072967;0,0387529795989394;
211,15;211,15;1;1;1;2;0;0;-13697,5002072967;0,0386979058384895;
211,2;211,2;1;1;1;2;0;0;-13697,5002072967;0,0387087371200323;
211,25;211,25;1;1;1;2;0;0;-13697,5002072967;0,0387112563475966;
211,3;211,3;1;1;1;2;0;0;-13697,5002072967;0,0384493637830019;
211,35;211,35;1;1;1;2;0;0;-13697,5002072967;0,0383603200316429;
211,4;211,4;1;1;1;2;0;0;-13697,5002072967;0,0384434498846531;
211,45;211,45;1;1;1;2;0;0;-13697,5002072967;0,038376091979444;
211,5;211,5;1;1;1;2;0;0;-13697,5002072967;0,0380265945568681;
211,55;211,55;1;1;1;2;0;0;-13697,5002072967;0,037888502702117;
211,6;211,6;1;1;1;2;0;0;-13697,5002072967;0,0378338946029544;
211,65;211,65;1;1;1;2;0;0;-13697,5002072967;0,0360001716762781;
211,7;211,7;1;1;1;2;0;0;-13698,5382221613;0,0316652841866016;
211,75;211,75;1;1;1;2;0;0;-13700,7474682683;0,0294617703184485;
211,8;211,8;1;1;1;2;0;0;-13701,2767575016;0,0276972725987434;
211,85;211,85;1;1;1;2;0;0;-13701,7228982573;0,0260865036398172;
211,9;211,9;1;1;1;2;0;0;-13702,1234414608;0,0251370016485453;
211,95;211,95;1;1;1;2;0;0;-13702,3469588735;0,023873457685113;
212;212;1;1;1;2;0;0;-13702,5695822166;0,0231363484635949;
212,05;212,05;1;1;1;2;0;0;-13702,7930996293;0,0222345814108849;
212,1;212,1;1;1;1;2;0;0;-13703,0371806439;0,0214592926204205;
212,15;212,15;1;1;1;2;0;0;-13703,4842154693;0,0206135865300894;
212,2;212,2;1;1;1;2;0;0;-13703,930356225;0,0197315122932196;
212,25;212,25;1;1;1;2;0;0;-13704,3764969808;0,019060866907239;
212,3;212,3;1;1;1;2;0;0;-13704,8226377365;0,0175473699346185;
212,35;212,35;1;1;1;2;0;0;-13705,2687784922;0,0170856295153499;
212,4;212,4;1;1;1;2;0;0;-13705,7158133176;0,0164946354925632;
212,45;212,45;1;1;1;2;0;0;-13706,1619540734;0,0158031471073627;
212,5;212,5;1;1;1;2;0;0;-13706,6080948291;0,0149379065260291;
212,55;212,55;1;1;1;2;0;0;-13707,0542355848;0,0140585983172059;
212,6;212,6;1;1;1;2;0;0;-13707,5003763406;0,0132171483710408;
212,65;212,65;1;1;1;2;0;0;-13707,947411166;0,0125634018331766;
212,7;212,7;1;1;1;2;0;0;-13708,3935519217;0,0119830807670951;
212,75;212,75;1;1;1;2;0;0;-13708,6653490955;0,0113596627488732;
212,8;212,8;1;1;1;2;0;0;-13708,8888665082;0,0107938144356012;
212,85;212,85;1;1;1;2;0;0;-13709,1114898513;0,0100664095953107;
212,9;212,9;1;1;1;2;0;0;-13709,3350072639;0,00970075372606516;
212,95;212,95;1;1;1;2;0;0;-13709,5165034031;0,0095711974427104;
213;213;1;1;1;2;0;0;-13709,5165034031;0,00907508190721273;
213,05;213,05;1;1;1;2;0;0;-13709,5165034031;0,00866095069795847;
213,1;213,1;1;1;1;2;0;0;-13709,5165034031;0,00830300617963076;
213,15;213,15;1;1;1;2;0;0;-13709,5451136319;0,00794908031821251;
213,2;213,2;1;1;1;2;0;0;-13709,7677369749;0,00751557759940624;
213,25;213,25;1;1;1;2;0;0;-13709,9912543876;0,00689733773469925;
213,3;213,3;1;1;1;2;0;0;-13710,2138777307;0,00552562531083822;
213,35;213,35;1;1;1;2;0;0;-13710,8897943866;0,00318159349262714;
213,4;213,4;1;1;1;2;0;0;-13712,0055933108;0,00182100106030703;
213,45;213,45;1;1;1;2;0;0;-13713,121392235;0,00039213802665472;
213,5;213,5;1;1;1;2;0;0;-13713,889398065;-0,00119291245937347;
213,55;213,55;1;1;1;2;0;0;-13714,301564174;-0,00163522083312273;
213,6;213,6;1;1;1;2;0;0;-13714,5250815867;-0,00237671658396721;
213,65;213,65;1;1;1;2;0;0;-13714,7477049297;-0,00347166787832975;
213,7;213,7;1;1;1;2;0;0;-13714,9712223424;-0,00470846891403198;
213,75;213,75;1;1;1;2;0;0;-13715,1947397551;-0,00541759189218283;
213,8;213,8;1;1;1;2;0;0;-13715,2483839341;-0,00626865308731794;
213,85;213,85;1;1;1;2;0;0;-13715,2483839341;-0,00719713978469372;
213,9;213,9;1;1;1;2;0;0;-13715,4119986802;-0,00821988098323345;
213,95;213,95;1;1;1;2;0;0;-13715,858139436;-0,00904270447790623;
214;214;1;1;1;2;0;0;-13716,3051742613;-0,00953999813646078;
214,05;214,05;1;1;1;2;0;0;-13716,7513150171;-0,0103233940899372;
214,1;214,1;1;1;1;2;0;0;-13717,1974557728;-0,0116273760795593;
214,15;214,15;1;1;1;2;0;0;-13717,6435965285;-0,0124564627185464;
214,2;214,2;1;1;1;2;0;0;-13718,0897372843;-0,0133090186864138;
214,25;214,25;1;1;1;2;0;0;-13718,5367721097;-0,0143999420106411;
214,3;214,3;1;1;1;2;0;0;-13718,9829128654;-0,0152219086885452;
214,35;214,35;1;1;1;2;0;0;-13719,2761677109;-0,0161550287157297;
214,4;214,4;1;1;1;2;0;0;-13719,2761677109;-0,0172776822000742;
214,45;214,45;1;1;1;2;0;0;-13719,2761677109;-0,018134880810976;
214,5;214,5;1;1;1;2;0;0;-13719,6042912727;-0,0189998606219888;
214,55;214,55;1;1;1;2;0;0;-13720,0504320284;-0,0203715031966567;
214,6;214,6;1;1;1;2;0;0;-13720,4965727842;-0,0210078991949558;
214,65;214,65;1;1;1;2;0;0;-13720,9427135399;-0,0216243229806423;
214,7;214,7;1;1;1;2;0;0;-13721,3888542956;-0,0228326348587871;
214,75;214,75;1;1;1;2;0;0;-13721,835889121;-0,0238086190074682;
214,8;214,8;1;1;1;2;0;0;-13722,2820298767;-0,0248829368501902;
214,85;214,85;1;1;1;2;0;0;-13722,7281706325;-0,0265295570716262;
214,9;214,9;1;1;1;2;0;0;-13723,1278197664;-0,0275246519595385;
214,95;214,95;1;1;1;2;0;0;-13723,3513371791;-0,0285343686118722;
215;215;1;1;1;2;0;0;-13723,5739605221;-0,0301868515089154;
215,05;215,05;1;1;1;2;0;0;-13723,7974779348;-0,0310509232804179;
215,1;215,1;1;1;1;2;0;0;-13724,0209953475;-0,031850547529757;
215,15;215,15;1;1;1;2;0;0;-13724,2436186905;-0,0326821254566312;
215,2;215,2;1;1;1;2;0;0;-13724,5636956255;-0,0345222698524594;
215,25;215,25;1;1;1;2;0;0;-13725,0098363812;-0,0359978992491961;
215,3;215,3;1;1;1;2;0;0;-13725,455977137;-0,0373045727610588;
215,35;215,35;1;1;1;2;0;0;-13725,9021178927;-0,0384922930970788;
215,4;215,4;1;1;1;2;0;0;-13726,3482586484;-0,0395103031769395;
215,45;215,45;1;1;1;2;0;0;-13726,7952934738;-0,0409804750233889;
215,5;215,5;1;1;1;2;0;0;-13727,1752730754;-0,0427655316889286;
215,55;215,55;1;1;1;2;0;0;-13727,3987904881;-0,0439772754907608;
215,6;215,6;1;1;1;2;0;0;-13727,6214138311;-0,0452041951939464;
215,65;215,65;1;1;1;2;0;0;-13727,8449312438;-0,0464778626337647;
215,7;215,7;1;1;1;2;0;0;-13728,0675545869;-0,0480036903172731;
215,75;215,75;1;1;1;2;0;0;-13728,2910719996;-0,049462104216218;
