"Temps total (s)";"Temps de cycle écoulé (s)";"Nombre total de cycles";"Cycles écoulés";"Etape";"Boucle 1";"Nombre total de cycles(Forme d'onde Linear)";"Nombre total de cycles(Forme d'onde Rotary)";"Pos (µm)";"Effort_5N (N)";
770,95;770,95;1;1;3;4;0;0;-14895,2486615766;-0,283873919397593;
771;771;1;1;3;4;0;0;-14894,3563800651;-0,281410347670317;
771,05;771,05;1;1;3;4;0;0;-14893,9200740755;-0,279240999370813;
771,1;771,1;1;1;3;4;0;0;-14893,9200740755;-0,276585556566715;
771,15;771,15;1;1;3;4;0;0;-14893,9200740755;-0,274322871118784;
771,2;771,2;1;1;3;4;0;0;-14893,9200740755;-0,270482581108809;
771,25;771,25;1;1;3;4;0;0;-14893,9200740755;-0,268940646201372;
771,3;771,3;1;1;3;4;0;0;-14893,9200740755;-0,266922358423471;
771,35;771,35;1;1;3;4;0;0;-14893,9200740755;-0,264922343194485;
771,4;771,4;1;1;3;4;0;0;-14893,5248952899;-0,262059606611729;
771,45;771,45;1;1;3;4;0;0;-14893,0778604645;-0,259891636669636;
771,5;771,5;1;1;3;4;0;0;-14892,6317197088;-0,257848538458347;
771,55;771,55;1;1;3;4;0;0;-14892,185578953;-0,256280973553658;
771,6;771,6;1;1;3;4;0;0;-14891,7394381973;-0,254102610051632;
771,65;771,65;1;1;3;4;0;0;-14891,2932974416;-0,25182256475091;
771,7;771,7;1;1;3;4;0;0;-14890,8462626162;-0,249368865042925;
771,75;771,75;1;1;3;4;0;0;-14890,4001218605;-0,247043576091528;
771,8;771,8;1;1;3;4;0;0;-14889,9539811047;-0,24436192587018;
771,85;771,85;1;1;3;4;0;0;-14889,507840349;-0,243020169436932;
771,9;771,9;1;1;3;4;0;0;-14889,0616995933;-0,240646079182625;
771,95;771,95;1;1;3;4;0;0;-14888,9535171655;-0,23884454742074;
772;772;1;1;3;4;0;0;-14888,9535171655;-0,236720517277718;
772,05;772,05;1;1;3;4;0;0;-14888,9535171655;-0,23451765999198;
772,1;772,1;1;1;3;4;0;0;-14888,9535171655;-0,231944266706705;
772,15;772,15;1;1;3;4;0;0;-14888,9535171655;-0,230345968157053;
772,2;772,2;1;1;3;4;0;0;-14888,9535171655;-0,228955205529928;
772,25;772,25;1;1;3;4;0;0;-14888,665626738;-0,227381344884634;
772,3;772,3;1;1;3;4;0;0;-14888,2194859822;-0,224579628556967;
772,35;772,35;1;1;3;4;0;0;-14887,7733452265;-0,223074033856392;
772,4;772,4;1;1;3;4;0;0;-14887,3272044708;-0,220578797161579;
772,45;772,45;1;1;3;4;0;0;-14886,8801696454;-0,219076722860336;
772,5;772,5;1;1;3;4;0;0;-14886,4340288896;-0,217138100415468;
772,55;772,55;1;1;3;4;0;0;-14885,9878881339;-0,215070676058531;
772,6;772,6;1;1;3;4;0;0;-14885,5417473782;-0,213601998984814;
772,65;772,65;1;1;3;4;0;0;-14885,0956066224;-0,211874078959227;
772,7;772,7;1;1;3;4;0;0;-14884,6601947025;-0,210373867303133;
772,75;772,75;1;1;3;4;0;0;-14884,6449955185;-0,208798721432686;
772,8;772,8;1;1;3;4;0;0;-14884,6449955185;-0,207109842449427;
772,85;772,85;1;1;3;4;0;0;-14884,6449955185;-0,205052234232426;
772,9;772,9;1;1;3;4;0;0;-14884,6449955185;-0,203020721673965;
772,95;772,95;1;1;3;4;0;0;-14884,6449955185;-0,201337058097124;
773;773;1;1;3;4;0;0;-14884,6449955185;-0,199592728167772;
773,05;773,05;1;1;3;4;0;0;-14884,53860123;-0,198201555758715;
773,1;773,1;1;1;3;4;0;0;-14884,0915664046;-0,196970161050558;
773,15;773,15;1;1;3;4;0;0;-14883,6454256489;-0,196225009858608;
773,2;773,2;1;1;3;4;0;0;-14883,1992848932;-0,19529789686203;
773,25;773,25;1;1;3;4;0;0;-14882,7531441374;-0,194424539804459;
773,3;773,3;1;1;3;4;0;0;-14882,3070033817;-0,193076878786087;
773,35;773,35;1;1;3;4;0;0;-14881,8626507653;-0,192191582173109;
773,4;773,4;1;1;3;4;0;0;-14881,8447693722;-0,189463291317225;
773,45;773,45;1;1;3;4;0;0;-14881,8447693722;-0,184138808399439;
773,5;773,5;1;1;3;4;0;0;-14881,8447693722;-0,180436056107283;
773,55;773,55;1;1;3;4;0;0;-14881,8358286757;-0,176707170903683;
773,6;773,6;1;1;3;4;0;0;-14880,9819921592;-0,174236726015806;
773,65;773,65;1;1;3;4;0;0;-14880,0897106478;-0,172877255827188;
773,7;773,7;1;1;3;4;0;0;-14879,1965350667;-0,171474721282721;
773,75;773,75;1;1;3;4;0;0;-14878,5563811967;-0,169811807572842;
773,8;773,8;1;1;3;4;0;0;-14878,5563811967;-0,167547110468149;
773,85;773,85;1;1;3;4;0;0;-14878,5563811967;-0,164813157171011;
773,9;773,9;1;1;3;4;0;0;-14878,5563811967;-0,16254922375083;
773,95;773,95;1;1;3;4;0;0;-14878,5563811967;-0,161672774702311;
774;774;1;1;3;4;0;0;-14878,5563811967;-0,159753952175379;
774,05;774,05;1;1;3;4;0;0;-14878,5563811967;-0,157912485301495;
774,1;774,1;1;1;3;4;0;0;-14878,258656003;-0,156293977051973;
774,15;774,15;1;1;3;4;0;0;-14877,8125152473;-0,154180433601141;
774,2;774,2;1;1;3;4;0;0;-14877,3663744915;-0,153127443045378;
774,25;774,25;1;1;3;4;0;0;-14876,9193396662;-0,151654239743948;
774,3;774,3;1;1;3;4;0;0;-14876,4731989104;-0,148684186860919;
774,35;774,35;1;1;3;4;0;0;-14876,0270581547;-0,147088207304478;
774,4;774,4;1;1;3;4;0;0;-14875,580917399;-0,145414154976606;
774,45;774,45;1;1;3;4;0;0;-14875,1347766432;-0,144377397373319;
774,5;774,5;1;1;3;4;0;0;-14874,6877418178;-0,141964824870229;
774,55;774,55;1;1;3;4;0;0;-14874,2416010621;-0,140340523794293;
774,6;774,6;1;1;3;4;0;0;-14873,7954603064;-0,138003034517169;
774,65;774,65;1;1;3;4;0;0;-14873,7740026347;-0,136919170618057;
774,7;774,7;1;1;3;4;0;0;-14873,7740026347;-0,134978471323848;
774,75;774,75;1;1;3;4;0;0;-14873,7740026347;-0,132857551798224;
774,8;774,8;1;1;3;4;0;0;-14873,7740026347;-0,13082685880363;
774,85;774,85;1;1;3;4;0;0;-14873,7740026347;-0,129306605085731;
774,9;774,9;1;1;3;4;0;0;-14873,7740026347;-0,127588845789433;
774,95;774,95;1;1;3;4;0;0;-14873,3672009436;-0,124333128333092;
775;775;1;1;3;4;0;0;-14872,9210601879;-0,122721819207072;
775,05;775,05;1;1;3;4;0;0;-14872,4740253625;-0,121709955856204;
775,1;775,1;1;1;3;4;0;0;-14872,0278846068;-0,120624825358391;
775,15;775,15;1;1;3;4;0;0;-14871,5817438511;-0,119087230414152;
775,2;775,2;1;1;3;4;0;0;-14871,1356030953;-0,117422128096223;
775,25;775,25;1;1;3;4;0;0;-14870,6894623396;-0,116452053189278;
775,3;775,3;1;1;3;4;0;0;-14870,2424275142;-0,115010868757963;
775,35;775,35;1;1;3;4;0;0;-14869,7962867585;-0,11387468315661;
775,4;775,4;1;1;3;4;0;0;-14869,5691930672;-0,112698338925838;
775,45;775,45;1;1;3;4;0;0;-14869,5691930672;-0,111430119723082;
775,5;775,5;1;1;3;4;0;0;-14869,5691930672;-0,110263554379344;
775,55;775,55;1;1;3;4;0;0;-14869,5691930672;-0,108540067449212;
775,6;775,6;1;1;3;4;0;0;-14869,5691930672;-0,107781430706382;
775,65;775,65;1;1;3;4;0;0;-14869,5691930672;-0,107028055936098;
775,7;775,7;1;1;3;4;0;0;-14869,5691930672;-0,105947088450193;
775,75;775,75;1;1;3;4;0;0;-14869,5691930672;-0,104214362800121;
775,8;775,8;1;1;3;4;0;0;-14869,2786204307;-0,103800781071186;
775,85;775,85;1;1;3;4;0;0;-14868,8324796749;-0,10298571549356;
775,9;775,9;1;1;3;4;0;0;-14868,3863389192;-0,102220689877868;
775,95;775,95;1;1;3;4;0;0;-14867,9393040938;-0,0985556375235319;
776;776;1;1;3;4;0;0;-14867,4931633381;-0,0953090935945511;
776,05;776,05;1;1;3;4;0;0;-14867,0470225824;-0,0924519822001457;
776,1;776,1;1;1;3;4;0;0;-14866,6008818266;-0,0902730133384466;
776,15;776,15;1;1;3;4;0;0;-14866,1547410709;-0,0884705223143101;
776,2;776,2;1;1;3;4;0;0;-14865,7077062455;-0,0860139261931181;
776,25;776,25;1;1;3;4;0;0;-14865,2615654898;-0,0841020699590445;
776,3;776,3;1;1;3;4;0;0;-14864,815424734;-0,0827056169509888;
776,35;776,35;1;1;3;4;0;0;-14864,3692839783;-0,0814483594149351;
776,4;776,4;1;1;3;4;0;0;-14863,9231432226;-0,079693766310811;
776,45;776,45;1;1;3;4;0;0;-14863,4761083972;-0,0777373509481549;
776,5;776,5;1;1;3;4;0;0;-14863,1828535517;-0,0756985088810325;
776,55;776,55;1;1;3;4;0;0;-14863,1828535517;-0,0746488058939576;
776,6;776,6;1;1;3;4;0;0;-14863,1828535517;-0,0732601992785931;
776,65;776,65;1;1;3;4;0;0;-14863,1828535517;-0,0718396715819836;
776,7;776,7;1;1;3;4;0;0;-14863,1828535517;-0,0699722208082676;
776,75;776,75;1;1;3;4;0;0;-14863,1828535517;-0,0678782816976309;
776,8;776,8;1;1;3;4;0;0;-14863,0478490345;-0,0660482654348016;
776,85;776,85;1;1;3;4;0;0;-14862,6017082787;-0,0647938763722777;
776,9;776,9;1;1;3;4;0;0;-14862,155567523;-0,06326365750283;
776,95;776,95;1;1;3;4;0;0;-14861,7094267673;-0,0616483762860298;
777;777;1;1;3;4;0;0;-14861,2623919419;-0,0598541740328074;
777,05;777,05;1;1;3;4;0;0;-14860,8162511862;-0,0588439218699932;
777,1;777,1;1;1;3;4;0;0;-14860,3701104304;-0,0574703747406602;
777,15;777,15;1;1;3;4;0;0;-14859,9239696747;-0,0560673419386148;
777,2;777,2;1;1;3;4;0;0;-14859,4778289189;-0,0544377136975527;
777,25;777,25;1;1;3;4;0;0;-14859,0307940936;-0,0535213248804212;
777,3;777,3;1;1;3;4;0;0;-14858,5846533378;-0,0516509590670466;
777,35;777,35;1;1;3;4;0;0;-14858,3191146516;-0,0505103776231408;
777,4;777,4;1;1;3;4;0;0;-14858,3191146516;-0,0486743869259954;
777,45;777,45;1;1;3;4;0;0;-14858,3191146516;-0,0478140963241458;
777,5;777,5;1;1;3;4;0;0;-14858,3191146516;-0,0468808179721236;
777,55;777,55;1;1;3;4;0;0;-14858,3191146516;-0,0456592300906777;
777,6;777,6;1;1;3;4;0;0;-14858,3191146516;-0,0441857893019915;
777,65;777,65;1;1;3;4;0;0;-14858,1715931592;-0,042729857377708;
777,7;777,7;1;1;3;4;0;0;-14857,7254524034;-0,0416925735771656;
777,75;777,75;1;1;3;4;0;0;-14857,2793116477;-0,0406902329996228;
777,8;777,8;1;1;3;4;0;0;-14856,8322768223;-0,0392274279147387;
777,85;777,85;1;1;3;4;0;0;-14856,3861360666;-0,0375077221542597;
777,9;777,9;1;1;3;4;0;0;-14855,9399953109;-0,0364777399227023;
777,95;777,95;1;1;3;4;0;0;-14855,4938545551;-0,0348149612545967;
778;778;1;1;3;4;0;0;-14855,0477137994;-0,0340274861082435;
778,05;778,05;1;1;3;4;0;0;-14854,600678974;-0,0329778017476201;
778,1;778,1;1;1;3;4;0;0;-14854,1545382183;-0,0320155173540115;
778,15;778,15;1;1;3;4;0;0;-14853,7843933828;-0,0308862701058388;
778,2;778,2;1;1;3;4;0;0;-14853,7843933828;-0,0296167796477675;
778,25;778,25;1;1;3;4;0;0;-14853,7843933828;-0,0284652644768357;
778,3;778,3;1;1;3;4;0;0;-14853,7843933828;-0,0276238471269608;
778,35;778,35;1;1;3;4;0;0;-14853,7843933828;-0,0268251169472933;
778,4;778,4;1;1;3;4;0;0;-14853,7843933828;-0,0247015012428164;
778,45;778,45;1;1;3;4;0;0;-14853,7843933828;-0,0240731379017234;
778,5;778,5;1;1;3;4;0;0;-14853,4097781992;-0,0234483741223812;
778,55;778,55;1;1;3;4;0;0;-14852,9627433738;-0,0230690184980631;
778,6;778,6;1;1;3;4;0;0;-14852,5166026181;-0,0223927991464734;
778,65;778,65;1;1;3;4;0;0;-14852,0704618623;-0,0221662130206823;
778,7;778,7;1;1;3;4;0;0;-14851,6243211066;-0,0224047061055899;
778,75;778,75;1;1;3;4;0;0;-14851,1781803509;-0,0220163213089108;
778,8;778,8;1;1;3;4;0;0;-14850,7311455255;-0,0212102429941297;
778,85;778,85;1;1;3;4;0;0;-14850,3833524313;-0,0211518164724112;
778,9;778,9;1;1;3;4;0;0;-14850,3833524313;-0,0209774263203144;
778,95;778,95;1;1;3;4;0;0;-14850,3833524313;-0,0209180498495698;
779;779;1;1;3;4;0;0;-14850,3833524313;-0,0204834435135126;
779,05;779,05;1;1;4;4;0;0;-14850,3833524313;-0,0200887909159064;
779,05;779,05;1;1;4;4;0;0;-14850,3833524313;-0,0200887909159064;
779,1;779,1;1;1;4;4;0;0;-14850,3833524313;-0,0195327680557966;
779,15;779,15;1;1;4;4;0;0;-14850,3833524313;-0,0190191809087992;
779,2;779,2;1;1;4;4;0;0;-14850,3833524313;-0,0181806646287441;
779,25;779,25;1;1;4;4;0;0;-14850,3833524313;-0,0177693646401167;
779,3;779,3;1;1;4;4;0;0;-14850,1982800136;-0,0173371704295278;
779,35;779,35;1;1;4;4;0;0;-14849,7521392579;-0,0177656160667539;
779,4;779,4;1;1;4;4;0;0;-14849,3059985021;-0,0179553776979446;
779,45;779,45;1;1;4;4;0;0;-14848,8598577464;-0,0180381909012794;
779,5;779,5;1;1;4;4;0;0;-14848,4137169907;-0,0182649632915854;
779,55;779,55;1;1;4;4;0;0;-14848,3538143241;-0,0182894431054592;
779,6;779,6;1;1;4;4;0;0;-14848,3538143241;-0,0183671992272139;
779,65;779,65;1;1;4;4;0;0;-14848,3538143241;-0,0185316381976008;
779,7;779,7;1;1;4;4;0;0;-14848,3538143241;-0,0186206120997667;
779,75;779,75;1;1;4;4;0;0;-14848,3538143241;-0,0187184428796172;
779,8;779,8;1;1;4;4;0;0;-14848,3538143241;-0,0186107959598303;
779,85;779,85;1;1;4;4;0;0;-14848,3538143241;-0,0186386378481984;
779,9;779,9;1;1;4;4;0;0;-14848,3538143241;-0,0188632030040026;
779,95;779,95;1;1;4;4;0;0;-14848,4682552394;-0,0190227059647441;
780;780;1;1;4;4;0;0;-14848,9152900648;-0,0191093469038606;
780,05;780,05;1;1;4;4;0;0;-14849,3614308205;-0,0192090077325702;
780,1;780,1;1;1;4;4;0;0;-14849,8075715762;-0,019244346767664;
780,15;780,15;1;1;4;4;0;0;-14850,253712332;-0,0193076021969318;
780,2;780,2;1;1;4;4;0;0;-14850,6998530877;-0,0194145552814007;
780,25;780,25;1;1;4;4;0;0;-14850,9028068984;-0,0194326834753156;
780,3;780,3;1;1;4;4;0;0;-14850,9028068984;-0,019437619484961;
780,35;780,35;1;1;4;4;0;0;-14850,9028068984;-0,0195765448734164;
780,4;780,4;1;1;4;4;0;0;-14850,9028068984;-0,0196198374032974;
780,45;780,45;1;1;4;4;0;0;-14850,6605140231;-0,0195816392078996;
780,5;780,5;1;1;4;4;0;0;-14850,2134791977;-0,0197105901315808;
780,55;780,55;1;1;4;4;0;0;-14849,7673384419;-0,0199577724561095;
780,6;780,6;1;1;4;4;0;0;-14849,3211976862;-0,0200905976817012;
780,65;780,65;1;1;4;4;0;0;-14848,8750569305;-0,0201652385294437;
780,7;780,7;1;1;4;4;0;0;-14848,471831518;-0,020273607224226;
780,75;780,75;1;1;4;4;0;0;-14848,471831518;-0,0202652858570218;
780,8;780,8;1;1;4;4;0;0;-14848,471831518;-0,0204042997211218;
780,85;780,85;1;1;4;4;0;0;-14848,471831518;-0,0203756149858236;
780,9;780,9;1;1;4;4;0;0;-14848,471831518;-0,0204635690897703;
780,95;780,95;1;1;4;4;0;0;-14848,471831518;-0,0205181818455458;
781;781;1;1;4;4;0;0;-14848,471831518;-0,0205662660300732;
781,05;781,05;1;1;4;4;0;0;-14848,471831518;-0,0205761706456542;
781,1;781,1;1;1;4;4;0;0;-14848,471831518;-0,0205738516524434;
781,15;781,15;1;1;4;4;0;0;-14848,471831518;-0,0206692703068256;
781,2;781,2;1;1;4;4;0;0;-14848,8527051892;-0,0209430465474725;
781,25;781,25;1;1;4;4;0;0;-14849,2988459449;-0,0211803801357746;
781,3;781,3;1;1;4;4;0;0;-14849,7449867007;-0,0212473981082439;
781,35;781,35;1;1;4;4;0;0;-14850,1911274564;-0,0212822807952762;
781,4;781,4;1;1;4;4;0;0;-14850,6381622818;-0,0213709892705083;
781,45;781,45;1;1;4;4;0;0;-14851,0539046694;-0,0213724467903376;
781,5;781,5;1;1;4;4;0;0;-14851,0539046694;-0,0214722938835621;
781,55;781,55;1;1;4;4;0;0;-14851,0539046694;-0,0215700967237353;
781,6;781,6;1;1;4;4;0;0;-14851,0539046694;-0,0216193264350295;
781,65;781,65;1;1;4;4;0;0;-14851,0539046694;-0,0216401275247335;
781,7;781,7;1;1;4;4;0;0;-14851,0539046694;-0,021690996363759;
781,75;781,75;1;1;4;4;0;0;-14851,0539046694;-0,0216073216870427;
781,8;781,8;1;1;4;4;0;0;-14851,0539046694;-0,0216649379581213;
781,85;781,85;1;1;4;4;0;0;-14851,0539046694;-0,0218402501195669;
781,9;781,9;1;1;4;4;0;0;-14851,0539046694;-0,0218242080882192;
781,95;781,95;1;1;4;4;0;0;-14851,0539046694;-0,021928334608674;
782;782;1;1;4;4;0;0;-14851,0539046694;-0,0222256453707814;
782,05;782,05;1;1;4;4;0;0;-14851,0539046694;-0,0223814276978374;
782,1;782,1;1;1;4;4;0;0;-14851,0539046694;-0,0224675610661507;
782,15;782,15;1;1;4;4;0;0;-14851,0539046694;-0,0225765397772193;
782,2;782,2;1;1;4;4;0;0;-14851,0539046694;-0,0226491782814264;
782,25;782,25;1;1;4;4;0;0;-14851,0539046694;-0,0226460210978985;
782,3;782,3;1;1;4;4;0;0;-14851,0539046694;-0,0227417470887303;
782,35;782,35;1;1;4;4;0;0;-14851,0539046694;-0,0227609509602189;
782,4;782,4;1;1;4;4;0;0;-14851,0539046694;-0,0227880803868175;
782,45;782,45;1;1;4;4;0;0;-14851,0539046694;-0,0228038756176829;
782,5;782,5;1;1;4;4;0;0;-14851,0539046694;-0,0228652870282531;
782,55;782,55;1;1;4;4;0;0;-14851,0539046694;-0,0228741765022278;
782,6;782,6;1;1;4;4;0;0;-14851,0539046694;-0,0229240255430341;
782,65;782,65;1;1;4;4;0;0;-14851,0539046694;-0,0229378836229444;
782,7;782,7;1;1;4;4;0;0;-14851,0539046694;-0,022989921271801;
782,75;782,75;1;1;4;4;0;0;-14851,0539046694;-0,0229277741163969;
782,8;782,8;1;1;4;4;0;0;-14851,0539046694;-0,0228428607806563;
782,85;782,85;1;1;4;4;0;0;-14851,0539046694;-0,0229528546333313;
782,9;782,9;1;1;4;4;0;0;-14851,0539046694;-0,0230564130470157;
782,95;782,95;1;1;4;4;0;0;-14851,0539046694;-0,0232697930186987;
783;783;1;1;4;4;0;0;-14851,0539046694;-0,0233958940953016;
783,05;783,05;1;1;4;4;0;0;-14851,0539046694;-0,023520621471107;
783,1;783,1;1;1;4;4;0;0;-14851,0539046694;-0,0235582981258631;
783,15;783,15;1;1;4;4;0;0;-14851,0539046694;-0,0235282629728317;
783,2;783,2;1;1;4;4;0;0;-14851,0539046694;-0,0236675096675754;
783,25;783,25;1;1;4;4;0;0;-14851,0539046694;-0,0236845668405294;
783,3;783,3;1;1;4;4;0;0;-14851,0539046694;-0,0237059826031327;
783,35;783,35;1;1;4;4;0;0;-14851,0539046694;-0,0236927671357989;
783,4;783,4;1;1;4;4;0;0;-14851,0539046694;-0,0237210281193256;
783,45;783,45;1;1;4;4;0;0;-14851,0539046694;-0,0237576477229595;
783,5;783,5;1;1;4;4;0;0;-14851,0539046694;-0,0238267378881574;
783,55;783,55;1;1;4;4;0;0;-14851,0539046694;-0,0238469988107681;
783,6;783,6;1;1;4;4;0;0;-14851,0539046694;-0,023880316875875;
783,65;783,65;1;1;4;4;0;0;-14851,0539046694;-0,0238672411069274;
783,7;783,7;1;1;4;4;0;0;-14851,0539046694;-0,0238850759342313;
783,75;783,75;1;1;4;4;0;0;-14851,0539046694;-0,0239519635215402;
783,8;783,8;1;1;4;4;0;0;-14851,0539046694;-0,0239447643980384;
783,85;783,85;1;1;4;4;0;0;-14851,0539046694;-0,0239623617380857;
783,9;783,9;1;1;4;4;0;0;-14851,0539046694;-0,0239281728863716;
783,95;783,95;1;1;4;4;0;0;-14851,0539046694;-0,0240062549710274;
784;784;1;1;4;4;0;0;-14851,0539046694;-0,0240856502205133;
784,05;784,05;1;1;4;4;0;0;-14851,0539046694;-0,0242735911160707;
784,1;784,1;1;1;4;4;0;0;-14851,0539046694;-0,024388344027102;
784,15;784,15;1;1;4;4;0;0;-14851,0539046694;-0,0245782360434532;
784,2;784,2;1;1;4;4;0;0;-14851,0539046694;-0,0246226415038109;
784,25;784,25;1;1;4;4;0;0;-14851,0539046694;-0,0246470281854272;
784,3;784,3;1;1;4;4;0;0;-14851,0539046694;-0,024700271897018;
784,35;784,35;1;1;4;4;0;0;-14851,0539046694;-0,0247843377292156;
784,4;784,4;1;1;4;4;0;0;-14851,0539046694;-0,0247929431498051;
784,45;784,45;1;1;4;4;0;0;-14851,0539046694;-0,0248745502904058;
784,5;784,5;1;1;4;4;0;0;-14851,0539046694;-0,024871421046555;
784,55;784,55;1;1;4;4;0;0;-14851,0539046694;-0,0248583406209946;
784,6;784,6;1;1;4;4;0;0;-14851,0539046694;-0,0249043852090836;
784,65;784,65;1;1;4;4;0;0;-14851,0539046694;-0,0249018613249063;
784,7;784,7;1;1;4;4;0;0;-14851,0539046694;-0,0249997433274984;
784,75;784,75;1;1;4;4;0;0;-14851,0539046694;-0,025073173455894;
784,8;784,8;1;1;4;4;0;0;-14851,0539046694;-0,0250880746170878;
784,85;784,85;1;1;4;4;0;0;-14851,0539046694;-0,0249632215127349;
784,9;784,9;1;1;4;4;0;0;-14851,0539046694;-0,0250902352854609;
784,95;784,95;1;1;4;4;0;0;-14851,0539046694;-0,0250415224581957;
785;785;1;1;4;4;0;0;-14851,0539046694;-0,0251223659142852;
785,05;785,05;1;1;4;4;0;0;-14851,0539046694;-0,0251196511089802;
785,1;785,1;1;1;4;4;0;0;-14851,0539046694;-0,0251898681744933;
785,15;785,15;1;1;4;4;0;0;-14851,0539046694;-0,0251486897468567;
785,2;785,2;1;1;4;4;0;0;-14851,0539046694;-0,0252120336517692;
785,25;785,25;1;1;4;4;0;0;-14851,0539046694;-0,0252303387969732;
785,3;785,3;1;1;4;4;0;0;-14851,0539046694;-0,0252189254388213;
785,35;785,35;1;1;4;4;0;0;-14851,0539046694;-0,0252030277624726;
785,4;785,4;1;1;4;4;0;0;-14851,0539046694;-0,0253081554546952;
785,45;785,45;1;1;4;4;0;0;-14851,0539046694;-0,0252808071672916;
785,5;785,5;1;1;4;4;0;0;-14851,0539046694;-0,0254091853275895;
785,55;785,55;1;1;4;4;0;0;-14851,0539046694;-0,0254156580194831;
785,6;785,6;1;1;4;4;0;0;-14851,0539046694;-0,0255334982648492;
785,65;785,65;1;1;4;4;0;0;-14851,0539046694;-0,025643315166235;
785,7;785,7;1;1;4;4;0;0;-14851,0539046694;-0,0258310092613101;
785,75;785,75;1;1;4;4;0;0;-14851,0539046694;-0,0259278574958444;
785,8;785,8;1;1;4;4;0;0;-14851,0539046694;-0,0260269595310092;
785,85;785,85;1;1;4;4;0;0;-14851,0539046694;-0,0260657723993063;
785,9;785,9;1;1;4;4;0;0;-14851,0539046694;-0,0260639889165759;
785,95;785,95;1;1;4;4;0;0;-14851,0539046694;-0,0262037990614772;
786;786;1;1;4;4;0;0;-14851,0539046694;-0,0262180529534817;
786,05;786,05;1;1;4;4;0;0;-14851,0539046694;-0,0262175733223557;
786,1;786,1;1;1;4;4;0;0;-14851,0539046694;-0,0262649916112423;
786,15;786,15;1;1;4;4;0;0;-14851,0539046694;-0,0262728054076433;
786,2;786,2;1;1;4;4;0;0;-14851,0539046694;-0,0262581882998347;
786,25;786,25;1;1;4;4;0;0;-14851,0539046694;-0,0263286242261529;
786,3;786,3;1;1;4;4;0;0;-14851,0539046694;-0,0263438001275063;
786,35;786,35;1;1;4;4;0;0;-14851,0539046694;-0,0262811919674277;
786,4;786,4;1;1;4;4;0;0;-14851,0539046694;-0,0263064075261354;
786,45;786,45;1;1;4;4;0;0;-14851,0539046694;-0,0262862676754594;
786,5;786,5;1;1;4;4;0;0;-14851,0539046694;-0,0263148872181773;
786,55;786,55;1;1;4;4;0;0;-14851,0539046694;-0,0263533415272832;
786,6;786,6;1;1;4;4;0;0;-14851,0539046694;-0,0263707246631384;
786,65;786,65;1;1;4;4;0;0;-14851,0539046694;-0,0264117820188403;
786,7;786,7;1;1;4;4;0;0;-14851,0539046694;-0,0264854310080409;
786,75;786,75;1;1;4;4;0;0;-14851,0539046694;-0,0265002343803644;
786,8;786,8;1;1;4;4;0;0;-14851,0539046694;-0,0264504691585898;
786,85;786,85;1;1;4;4;0;0;-14851,0539046694;-0,0264983810484409;
786,9;786,9;1;1;4;4;0;0;-14851,0539046694;-0,0265107955783606;
786,95;786,95;1;1;4;4;0;0;-14851,0539046694;-0,0265048071742058;
787;787;1;1;4;4;0;0;-14851,0539046694;-0,0265491893514991;
787,05;787,05;1;1;4;4;0;0;-14851,0539046694;-0,0265672523528337;
787,1;787,1;1;1;4;4;0;0;-14851,0539046694;-0,0266087101772428;
787,15;787,15;1;1;4;4;0;0;-14851,0539046694;-0,0266379956156015;
787,2;787,2;1;1;4;4;0;0;-14851,0539046694;-0,0265933480113745;
787,25;787,25;1;1;4;4;0;0;-14851,0539046694;-0,0266548153012991;
787,3;787,3;1;1;4;4;0;0;-14851,0539046694;-0,0267143454402685;
787,35;787,35;1;1;4;4;0;0;-14851,0539046694;-0,0266765290871263;
787,4;787,4;1;1;4;4;0;0;-14851,0539046694;-0,0266465870663524;
787,45;787,45;1;1;4;4;0;0;-14851,0539046694;-0,0266542145982385;
787,5;787,5;1;1;4;4;0;0;-14851,0539046694;-0,026653204113245;
787,55;787,55;1;1;4;4;0;0;-14851,0539046694;-0,0266293529421091;
787,6;787,6;1;1;4;4;0;0;-14851,0539046694;-0,0267079845070839;
787,65;787,65;1;1;4;4;0;0;-14851,0539046694;-0,0267253490164876;
787,7;787,7;1;1;4;4;0;0;-14851,0539046694;-0,0267323292791843;
787,75;787,75;1;1;4;4;0;0;-14851,0539046694;-0,026714289560914;
787,8;787,8;1;1;4;4;0;0;-14851,0539046694;-0,0267464574426413;
787,85;787,85;1;1;4;4;0;0;-14851,0539046694;-0,0267334003001451;
787,9;787,9;1;1;4;4;0;0;-14851,0539046694;-0,0267803901806474;
787,95;787,95;1;1;4;4;0;0;-14851,0539046694;-0,026755747385323;
788;788;1;1;4;4;0;0;-14851,0539046694;-0,0268897088244557;
788,05;788,05;1;1;4;4;0;0;-14851,0539046694;-0,0269272504374385;
788,1;788,1;1;1;4;4;0;0;-14851,0539046694;-0,0269150594249368;
788,15;788,15;1;1;4;4;0;0;-14851,0539046694;-0,0270177703350782;
788,2;788,2;1;1;4;4;0;0;-14851,0539046694;-0,0270298635587096;
