"Temps total (s)";"Temps de cycle écoulé (s)";"Nombre total de cycles";"Cycles écoulés";"Etape";"Boucle 1";"Nombre total de cycles(Forme d'onde Linear)";"Nombre total de cycles(Forme d'onde Rotary)";"Pos (µm)";"Effort_5N (N)";
1093,1;1093,1;1;1;3;4;0;0;-16119,0905386141;-0,97148060798645;
1093,15;1093,15;1;1;3;4;0;0;-16119,0905386141;-0,96946008503437;
1093,2;1093,2;1;1;3;4;0;0;-16119,0905386141;-0,967860072851181;
1093,25;1093,25;1;1;3;4;0;0;-16119,0905386141;-0,966481566429138;
1093,3;1093,3;1;1;3;4;0;0;-16119,0905386141;-0,964933857321739;
1093,35;1093,35;1;1;3;4;0;0;-16119,0905386141;-0,963052362203598;
1093,4;1093,4;1;1;3;4;0;0;-16118,7382751717;-0,961827263236046;
1093,45;1093,45;1;1;3;4;0;0;-16118,2912403463;-0,960271134972572;
1093,5;1093,5;1;1;3;4;0;0;-16117,8459936603;-0,958540290594101;
1093,55;1093,55;1;1;3;4;0;0;-16117,3989588349;-0,957164168357849;
1093,6;1093,6;1;1;3;4;0;0;-16116,9537121488;-0,955260992050171;
1093,65;1093,65;1;1;3;4;0;0;-16116,5066773234;-0,954044908285141;
1093,7;1093,7;1;1;3;4;0;0;-16116,456609423;-0,952630788087845;
1093,75;1093,75;1;1;3;4;0;0;-16116,456609423;-0,950519591569901;
1093,8;1093,8;1;1;3;4;0;0;-16116,456609423;-0,949429199099541;
1093,85;1093,85;1;1;3;4;0;0;-16116,456609423;-0,947017297148705;
1093,9;1093,9;1;1;3;4;0;0;-16116,456609423;-0,944948047399521;
1093,95;1093,95;1;1;3;4;0;0;-16116,456609423;-0,943703725934029;
1094;1094;1;1;3;4;0;0;-16116,456609423;-0,941772237420082;
1094,05;1094,05;1;1;3;4;0;0;-16116,456609423;-0,940156802535057;
1094,1;1094,1;1;1;3;4;0;0;-16116,456609423;-0,938855186104774;
1094,15;1094,15;1;1;3;4;0;0;-16116,456609423;-0,937109887599945;
1094,2;1094,2;1;1;3;4;0;0;-16116,2438208461;-0,935861095786095;
1094,25;1094,25;1;1;3;4;0;0;-16115,79857416;-0,934798866510391;
1094,3;1094,3;1;1;3;4;0;0;-16115,3515393346;-0,932899862527847;
1094,35;1094,35;1;1;3;4;0;0;-16114,9045045092;-0,930846631526947;
1094,4;1094,4;1;1;3;4;0;0;-16114,4592578232;-0,929074436426163;
1094,45;1094,45;1;1;3;4;0;0;-16114,0122229978;-0,926769971847534;
1094,5;1094,5;1;1;3;4;0;0;-16113,8870532467;-0,924814939498901;
1094,55;1094,55;1;1;3;4;0;0;-16113,8870532467;-0,923451408743858;
1094,6;1094,6;1;1;3;4;0;0;-16113,8870532467;-0,921994298696518;
1094,65;1094,65;1;1;3;4;0;0;-16113,8870532467;-0,920417457818985;
1094,7;1094,7;1;1;3;4;0;0;-16113,8870532467;-0,918904319405556;
1094,75;1094,75;1;1;3;4;0;0;-16113,8870532467;-0,917345955967903;
1094,8;1094,8;1;1;3;4;0;0;-16113,8870532467;-0,915919169783592;
1094,85;1094,85;1;1;3;4;0;0;-16113,8870532467;-0,914545357227325;
1094,9;1094,9;1;1;3;4;0;0;-16113,8870532467;-0,912458151578903;
1094,95;1094,95;1;1;3;4;0;0;-16113,8548667392;-0,911016017198563;
1095;1095;1;1;3;4;0;0;-16113,4096200531;-0,908023044466972;
1095,05;1095,05;1;1;3;4;0;0;-16112,9625852278;-0,906511023640633;
1095,1;1095,1;1;1;3;4;0;0;-16112,5173385417;-0,905113369226456;
1095,15;1095,15;1;1;3;4;0;0;-16112,0703037163;-0,903848707675934;
1095,2;1095,2;1;1;3;4;0;0;-16111,6232688909;-0,902494490146637;
1095,25;1095,25;1;1;3;4;0;0;-16111,1780222048;-0,901096910238266;
1095,3;1095,3;1;1;3;4;0;0;-16111,0153015284;-0,899200662970543;
1095,35;1095,35;1;1;3;4;0;0;-16111,0153015284;-0,898549407720566;
1095,4;1095,4;1;1;3;4;0;0;-16111,0153015284;-0,897258222103119;
1095,45;1095,45;1;1;3;4;0;0;-16111,0153015284;-0,895796194672585;
1095,5;1095,5;1;1;3;4;0;0;-16111,0153015284;-0,893514901399612;
1095,55;1095,55;1;1;3;4;0;0;-16111,0153015284;-0,892514586448669;
1095,6;1095,6;1;1;3;4;0;0;-16111,0153015284;-0,890972763299942;
1095,65;1095,65;1;1;3;4;0;0;-16111,0153015284;-0,889883041381836;
1095,7;1095,7;1;1;3;4;0;0;-16111,0153015284;-0,888644456863403;
1095,75;1095,75;1;1;3;4;0;0;-16111,0153015284;-0,887890756130219;
1095,8;1095,8;1;1;3;4;0;0;-16111,0153015284;-0,887020900845528;
1095,85;1095,85;1;1;3;4;0;0;-16111,0153015284;-0,886244475841522;
1095,9;1095,9;1;1;3;4;0;0;-16110,8382757375;-0,885460823774338;
1095,95;1095,95;1;1;3;4;0;0;-16110,3912409122;-0,884316116571426;
1096;1096;1;1;3;4;0;0;-16109,9459942261;-0,883204862475395;
1096,05;1096,05;1;1;3;4;0;0;-16109,4989594007;-0,882402285933495;
1096,1;1096,1;1;1;3;4;0;0;-16109,0537127146;-0,881328582763672;
1096,15;1096,15;1;1;3;4;0;0;-16108,9106615705;-0,880603939294815;
1096,2;1096,2;1;1;3;4;0;0;-16108,9106615705;-0,87986633181572;
1096,25;1096,25;1;1;3;4;0;0;-16108,9106615705;-0,876199677586555;
1096,3;1096,3;1;1;3;4;0;0;-16108,9106615705;-0,870655849575996;
1096,35;1096,35;1;1;3;4;0;0;-16108,9106615705;-0,867579504847527;
1096,4;1096,4;1;1;3;4;0;0;-16108,9106615705;-0,865383297204971;
1096,45;1096,45;1;1;3;4;0;0;-16108,9106615705;-0,862664356827736;
1096,5;1096,5;1;1;3;4;0;0;-16108,9106615705;-0,861493796110153;
1096,55;1096,55;1;1;3;4;0;0;-16108,7765511229;-0,859493985772133;
1096,6;1096,6;1;1;3;4;0;0;-16108,3295162975;-0,857634767889977;
1096,65;1096,65;1;1;3;4;0;0;-16107,8842696114;-0,855778306722641;
1096,7;1096,7;1;1;3;4;0;0;-16107,437234786;-0,854358077049255;
1096,75;1096,75;1;1;3;4;0;0;-16106,9901999606;-0,852154716849327;
1096,8;1096,8;1;1;3;4;0;0;-16106,5449532745;-0,850267112255096;
1096,85;1096,85;1;1;3;4;0;0;-16106,0979184492;-0,848805755376816;
1096,9;1096,9;1;1;3;4;0;0;-16105,8744010365;-0,84673136472702;
1096,95;1096,95;1;1;3;4;0;0;-16105,8744010365;-0,844645798206329;
1097;1097;1;1;3;4;0;0;-16105,8744010365;-0,84290087223053;
1097,05;1097,05;1;1;3;4;0;0;-16105,8744010365;-0,841787531971931;
1097,1;1097,1;1;1;3;4;0;0;-16105,8744010365;-0,840819031000137;
1097,15;1097,15;1;1;3;4;0;0;-16105,8744010365;-0,839635729789734;
1097,2;1097,2;1;1;3;4;0;0;-16105,8744010365;-0,837315768003464;
1097,25;1097,25;1;1;3;4;0;0;-16105,8744010365;-0,835825949907303;
1097,3;1097,3;1;1;3;4;0;0;-16105,8744010365;-0,834103375673294;
1097,35;1097,35;1;1;3;4;0;0;-16105,8744010365;-0,832581669092178;
1097,4;1097,4;1;1;3;4;0;0;-16105,5328664299;-0,83025261759758;
1097,45;1097,45;1;1;3;4;0;0;-16105,0858316045;-0,829002782702446;
1097,5;1097,5;1;1;3;4;0;0;-16104,6405849184;-0,827857479453087;
1097,55;1097,55;1;1;3;4;0;0;-16104,193550093;-0,825904309749603;
1097,6;1097,6;1;1;3;4;0;0;-16103,7465152676;-0,824304148554802;
1097,65;1097,65;1;1;3;4;0;0;-16103,3012685816;-0,822616070508957;
1097,7;1097,7;1;1;3;4;0;0;-16103,1224546514;-0,821467563509941;
1097,75;1097,75;1;1;3;4;0;0;-16103,1224546514;-0,819655656814575;
1097,8;1097,8;1;1;3;4;0;0;-16103,1224546514;-0,817600712180138;
1097,85;1097,85;1;1;3;4;0;0;-16103,1224546514;-0,815867707133293;
1097,9;1097,9;1;1;3;4;0;0;-16103,1224546514;-0,814331546425819;
1097,95;1097,95;1;1;3;4;0;0;-16103,1224546514;-0,813449695706367;
1098;1098;1;1;3;4;0;0;-16103,1224546514;-0,811129435896873;
1098,05;1098,05;1;1;3;4;0;0;-16103,1224546514;-0,808824747800827;
1098,1;1098,1;1;1;3;4;0;0;-16103,1224546514;-0,807644575834274;
1098,15;1098,15;1;1;3;4;0;0;-16103,1224546514;-0,806592702865601;
1098,2;1098,2;1;1;3;4;0;0;-16102,9025135173;-0,805254280567169;
1098,25;1098,25;1;1;3;4;0;0;-16102,4572668312;-0,803835168480873;
1098,3;1098,3;1;1;3;4;0;0;-16102,0102320058;-0,801855102181435;
1098,35;1098,35;1;1;3;4;0;0;-16101,5631971805;-0,799831971526146;
1098,4;1098,4;1;1;3;4;0;0;-16101,1179504944;-0,797893106937408;
1098,45;1098,45;1;1;3;4;0;0;-16100,670915669;-0,796569585800171;
1098,5;1098,5;1;1;3;4;0;0;-16100,4223643061;-0,79515628516674;
1098,55;1098,55;1;1;3;4;0;0;-16100,4223643061;-0,792800411581993;
1098,6;1098,6;1;1;3;4;0;0;-16100,4223643061;-0,79124316573143;
1098,65;1098,65;1;1;3;4;0;0;-16100,4223643061;-0,790027156472206;
1098,7;1098,7;1;1;3;4;0;0;-16100,4223643061;-0,789060667157173;
1098,75;1098,75;1;1;3;4;0;0;-16100,4223643061;-0,787348672747612;
1098,8;1098,8;1;1;3;4;0;0;-16100,4223643061;-0,785735845565796;
1098,85;1098,85;1;1;3;4;0;0;-16100,4223643061;-0,783560425043106;
1098,9;1098,9;1;1;3;4;0;0;-16100,4223643061;-0,782109275460243;
1098,95;1098,95;1;1;3;4;0;0;-16100,4223643061;-0,7806646078825;
1099;1099;1;1;3;4;0;0;-16100,3007708336;-0,779148787260056;
1099,05;1099,05;1;1;3;4;0;0;-16099,8555241475;-0,77751912176609;
1099,1;1099,1;1;1;3;4;0;0;-16099,4084893221;-0,775591656565666;
1099,15;1099,15;1;1;3;4;0;0;-16098,963242636;-0,774213001132011;
1099,2;1099,2;1;1;3;4;0;0;-16098,5162078106;-0,77206589281559;
1099,25;1099,25;1;1;3;4;0;0;-16098,0691729853;-0,77079750597477;
1099,3;1099,3;1;1;3;4;0;0;-16097,6489602494;-0,769509747624397;
1099,35;1099,35;1;1;3;4;0;0;-16097,6489602494;-0,767766982316971;
1099,4;1099,4;1;1;3;4;0;0;-16097,6489602494;-0,766660198569298;
1099,45;1099,45;1;1;3;4;0;0;-16097,6489602494;-0,765076279640198;
1099,5;1099,5;1;1;3;4;0;0;-16097,6489602494;-0,763767883181572;
1099,55;1099,55;1;1;3;4;0;0;-16097,6489602494;-0,761857405304909;
1099,6;1099,6;1;1;3;4;0;0;-16097,6489602494;-0,758913680911064;
1099,65;1099,65;1;1;3;4;0;0;-16097,6489602494;-0,757708474993706;
1099,7;1099,7;1;1;3;4;0;0;-16097,6489602494;-0,755796059966087;
1099,75;1099,75;1;1;3;4;0;0;-16097,6489602494;-0,754591748118401;
1099,8;1099,8;1;1;3;4;0;0;-16097,4933921302;-0,753503814339638;
1099,85;1099,85;1;1;3;4;0;0;-16097,0463573048;-0,752589702606201;
1099,9;1099,9;1;1;3;4;0;0;-16096,6011106187;-0,751004964113235;
1099,95;1099,95;1;1;3;4;0;0;-16096,1540757933;-0,749235674738884;
1100;1100;1;1;3;4;0;0;-16095,7088291072;-0,747359395027161;
1100,05;1100,05;1;1;3;4;0;0;-16095,2617942818;-0,745567977428436;
1100,1;1100,1;1;1;3;4;0;0;-16095,2421247495;-0,743350461125374;
1100,15;1100,15;1;1;3;4;0;0;-16095,2421247495;-0,742064490914345;
1100,2;1100,2;1;1;3;4;0;0;-16095,2421247495;-0,741036981344223;
1100,25;1100,25;1;1;3;4;0;0;-16095,2421247495;-0,739526227116585;
1100,3;1100,3;1;1;3;4;0;0;-16095,2421247495;-0,737153217196465;
1100,35;1100,35;1;1;3;4;0;0;-16095,2421247495;-0,73574997484684;
1100,4;1100,4;1;1;3;4;0;0;-16095,2421247495;-0,734860152006149;
1100,45;1100,45;1;1;3;4;0;0;-16095,2421247495;-0,733752325177193;
1100,5;1100,5;1;1;3;4;0;0;-16095,2421247495;-0,732098966836929;
1100,55;1100,55;1;1;3;4;0;0;-16095,043641287;-0,730056315660477;
1100,6;1100,6;1;1;3;4;0;0;-16094,598394601;-0,727976709604263;
1100,65;1100,65;1;1;3;4;0;0;-16094,1513597756;-0,727648660540581;
1100,7;1100,7;1;1;3;4;0;0;-16093,7043249502;-0,72627492249012;
1100,75;1100,75;1;1;3;4;0;0;-16093,2590782641;-0,724339708685875;
1100,8;1100,8;1;1;3;4;0;0;-16092,8120434387;-0,722829252481461;
1100,85;1100,85;1;1;3;4;0;0;-16092,606407419;-0,721015110611916;
1100,9;1100,9;1;1;3;4;0;0;-16092,606407419;-0,718710422515869;
1100,95;1100,95;1;1;3;4;0;0;-16092,606407419;-0,71767657995224;
1101;1101;1;1;3;4;0;0;-16092,606407419;-0,715586692094803;
1101,05;1101,05;1;1;3;4;0;0;-16092,606407419;-0,713618099689484;
1101,1;1101,1;1;1;3;4;0;0;-16092,606407419;-0,711933374404907;
1101,15;1101,15;1;1;3;4;0;0;-16092,606407419;-0,710436776280403;
1101,2;1101,2;1;1;3;4;0;0;-16092,606407419;-0,709456503391266;
1101,25;1101,25;1;1;3;4;0;0;-16092,606407419;-0,708203911781311;
1101,3;1101,3;1;1;3;4;0;0;-16092,606407419;-0,7071902602911;
1101,35;1101,35;1;1;3;4;0;0;-16092,3900425636;-0,706208199262619;
1101,4;1101,4;1;1;3;4;0;0;-16091,9430077382;-0,704687759280205;
1101,45;1101,45;1;1;3;4;0;0;-16091,4959729128;-0,703834891319275;
1101,5;1101,5;1;1;3;4;0;0;-16091,0507262267;-0,703081712126732;
1101,55;1101,55;1;1;3;4;0;0;-16090,6036914013;-0,701825171709061;
1101,6;1101,6;1;1;3;4;0;0;-16090,2442754017;-0,700854882597923;
1101,65;1101,65;1;1;3;4;0;0;-16090,2442754017;-0,699899569153786;
1101,7;1101,7;1;1;3;4;0;0;-16090,2442754017;-0,699117481708527;
1101,75;1101,75;1;1;3;4;0;0;-16090,2442754017;-0,6975307315588;
1101,8;1101,8;1;1;3;4;0;0;-16090,2442754017;-0,696397498250008;
1101,85;1101,85;1;1;3;4;0;0;-16090,2442754017;-0,695369690656662;
1101,9;1101,9;1;1;3;4;0;0;-16090,2442754017;-0,694925412535667;
1101,95;1101,95;1;1;3;4;0;0;-16090,2442754017;-0,694321990013123;
1102;1102;1;1;3;4;0;0;-16090,2442754017;-0,693151578307152;
1102,05;1102,05;1;1;3;4;0;0;-16090,2442754017;-0,691613033413887;
1102,1;1102,1;1;1;3;4;0;0;-16090,2442754017;-0,687249600887299;
1102,15;1102,15;1;1;3;4;0;0;-16090,2442754017;-0,683224573731422;
1102,2;1102,2;1;1;3;4;0;0;-16089,9599612528;-0,680092126131058;
1102,25;1102,25;1;1;3;4;0;0;-16089,0676797413;-0,678426623344421;
1102,3;1102,3;1;1;3;4;0;0;-16088,1736100905;-0,676018968224525;
1102,35;1102,35;1;1;3;4;0;0;-16087,3707355441;-0,673248544335365;
1102,4;1102,4;1;1;3;4;0;0;-16087,3707355441;-0,67222461104393;
1102,45;1102,45;1;1;3;4;0;0;-16087,3707355441;-0,670727491378784;
1102,5;1102,5;1;1;3;4;0;0;-16087,3707355441;-0,668832808732986;
1102,55;1102,55;1;1;3;4;0;0;-16087,3707355441;-0,667338594794273;
1102,6;1102,6;1;1;3;4;0;0;-16087,3707355441;-0,665979161858559;
1102,65;1102,65;1;1;3;4;0;0;-16087,3707355441;-0,664608180522919;
1102,7;1102,7;1;1;3;4;0;0;-16087,3707355441;-0,662913173437119;
1102,75;1102,75;1;1;3;4;0;0;-16087,3707355441;-0,661313757300377;
1102,8;1102,8;1;1;3;4;0;0;-16087,3707355441;-0,659759864211082;
1102,85;1102,85;1;1;3;4;0;0;-16087,3707355441;-0,658020079135895;
1102,9;1102,9;1;1;3;4;0;0;-16087,3707355441;-0,656249597668648;
1102,95;1102,95;1;1;3;4;0;0;-16087,0381416341;-0,654712617397308;
1103;1103;1;1;3;4;0;0;-16086,592894948;-0,652395188808441;
1103,05;1103,05;1;1;3;4;0;0;-16086,1458601226;-0,650581791996956;
1103,1;1103,1;1;1;3;4;0;0;-16085,7006134365;-0,649146437644959;
1103,15;1103,15;1;1;3;4;0;0;-16085,2535786111;-0,648011863231659;
1103,2;1103,2;1;1;3;4;0;0;-16084,8065437857;-0,646843686699867;
1103,25;1103,25;1;1;3;4;0;0;-16084,4238819752;-0,645671412348747;
1103,3;1103,3;1;1;3;4;0;0;-16084,4238819752;-0,644207000732422;
1103,35;1103,35;1;1;3;4;0;0;-16084,4238819752;-0,642476677894592;
1103,4;1103,4;1;1;3;4;0;0;-16084,4238819752;-0,640226677060127;
1103,45;1103,45;1;1;3;4;0;0;-16084,4238819752;-0,638801977038383;
1103,5;1103,5;1;1;3;4;0;0;-16084,4238819752;-0,637239068746567;
1103,55;1103,55;1;1;3;4;0;0;-16084,4238819752;-0,635336488485336;
1103,6;1103,6;1;1;3;4;0;0;-16084,4238819752;-0,633588582277298;
1103,65;1103,65;1;1;3;4;0;0;-16084,4238819752;-0,631992816925049;
1103,7;1103,7;1;1;3;4;0;0;-16084,4238819752;-0,631290450692177;
1103,75;1103,75;1;1;3;4;0;0;-16084,4238819752;-0,628921017050743;
1103,8;1103,8;1;1;3;4;0;0;-16084,0304913289;-0,627670660614967;
1103,85;1103,85;1;1;3;4;0;0;-16083,5834565035;-0,626399591565132;
1103,9;1103,9;1;1;3;4;0;0;-16083,1382098174;-0,625628009438515;
1103,95;1103,95;1;1;3;4;0;0;-16082,691174992;-0,624397322535515;
1104;1104;1;1;3;4;0;0;-16082,2459283059;-0,62166441231966;
1104,05;1104,05;1;1;3;4;0;0;-16081,8543257989;-0,619962438941002;
1104,1;1104,1;1;1;3;4;0;0;-16081,8543257989;-0,618131347000599;
1104,15;1104,15;1;1;3;4;0;0;-16081,8543257989;-0,616244338452816;
1104,2;1104,2;1;1;3;4;0;0;-16081,8543257989;-0,615279264748096;
1104,25;1104,25;1;1;3;4;0;0;-16081,8543257989;-0,614597387611866;
1104,3;1104,3;1;1;3;4;0;0;-16081,8543257989;-0,612681470811367;
1104,35;1104,35;1;1;3;4;0;0;-16081,8543257989;-0,610780455172062;
1104,4;1104,4;1;1;3;4;0;0;-16081,8543257989;-0,609837211668491;
1104,45;1104,45;1;1;3;4;0;0;-16081,8543257989;-0,607833601534367;
1104,5;1104,5;1;1;3;4;0;0;-16081,8543257989;-0,606531985104084;
1104,55;1104,55;1;1;3;4;0;0;-16081,7452493015;-0,605577267706394;
1104,6;1104,6;1;1;3;4;0;0;-16081,3000026154;-0,603355132043362;
1104,65;1104,65;1;1;3;4;0;0;-16080,85296779;-0,602192915976048;
1104,7;1104,7;1;1;3;4;0;0;-16080,4059329647;-0,600614584982395;
1104,75;1104,75;1;1;3;4;0;0;-16079,9606862786;-0,598978511989117;
1104,8;1104,8;1;1;3;4;0;0;-16079,5136514532;-0,597635209560394;
1104,85;1104,85;1;1;3;4;0;0;-16079,2186084684;-0,5960588529706;
1104,9;1104,9;1;1;3;4;0;0;-16079,2186084684;-0,594795197248459;
1104,95;1104,95;1;1;3;4;0;0;-16079,2186084684;-0,59346467256546;
1105;1105;1;1;3;4;0;0;-16079,2186084684;-0,591686554253101;
1105,05;1105,05;1;1;3;4;0;0;-16079,2186084684;-0,589620061218739;
1105,1;1105,1;1;1;3;4;0;0;-16079,2186084684;-0,588310249149799;
1105,15;1105,15;1;1;3;4;0;0;-16079,2186084684;-0,587120801210403;
1105,2;1105,2;1;1;3;4;0;0;-16079,2186084684;-0,584731288254261;
1105,25;1105,25;1;1;3;4;0;0;-16079,1238370854;-0,58413490653038;
1105,3;1105,3;1;1;3;4;0;0;-16078,2297674347;-0,582720600068569;
1105,35;1105,35;1;1;3;4;0;0;-16077,3374859232;-0,581565834581852;
1105,4;1105,4;1;1;3;4;0;0;-16077,1783415254;-0,580113939940929;
1105,45;1105,45;1;1;3;4;0;0;-16077,1783415254;-0,578113459050655;
1105,5;1105,5;1;1;3;4;0;0;-16077,1783415254;-0,575953386723995;
1105,55;1105,55;1;1;3;4;0;0;-16077,1783415254;-0,574826337397099;
1105,6;1105,6;1;1;3;4;0;0;-16077,1783415254;-0,572923012077808;
1105,65;1105,65;1;1;3;4;0;0;-16077,1783415254;-0,571289286017418;
1105,7;1105,7;1;1;3;4;0;0;-16077,1783415254;-0,570278912782669;
1105,75;1105,75;1;1;3;4;0;0;-16077,1783415254;-0,568945370614529;
1105,8;1105,8;1;1;3;4;0;0;-16077,1783415254;-0,567725598812103;
1105,85;1105,85;1;1;3;4;0;0;-16077,1783415254;-0,565973855555058;
1105,9;1105,9;1;1;3;4;0;0;-16077,1783415254;-0,564931072294712;
1105,95;1105,95;1;1;3;4;0;0;-16077,1783415254;-0,563101842999458;
1106;1106;1;1;3;4;0;0;-16076,9673410878;-0,561685636639595;
1106,05;1106,05;1;1;3;4;0;0;-16076,5220944017;-0,559267215430737;
1106,1;1106,1;1;1;3;4;0;0;-16076,0750595763;-0,558114722371101;
1106,15;1106,15;1;1;3;4;0;0;-16075,6298128902;-0,556941516697407;
1106,2;1106,2;1;1;3;4;0;0;-16075,1827780649;-0,556412562727928;
1106,25;1106,25;1;1;3;4;0;0;-16074,7357432395;-0,554537177085876;
1106,3;1106,3;1;1;3;4;0;0;-16074,3191067822;-0,553299933671951;
1106,35;1106,35;1;1;3;4;0;0;-16074,3191067822;-0,5514882132411;
1106,4;1106,4;1;1;3;4;0;0;-16074,3191067822;-0,54997380822897;
1106,45;1106,45;1;1;3;4;0;0;-16074,3191067822;-0,548558458685875;
1106,5;1106,5;1;1;3;4;0;0;-16074,3191067822;-0,546761602163315;
1106,55;1106,55;1;1;3;4;0;0;-16074,3191067822;-0,544722862541676;
1106,6;1106,6;1;1;3;4;0;0;-16074,3191067822;-0,544620491564274;
1106,65;1106,65;1;1;3;4;0;0;-16074,3191067822;-0,545814260840416;
1106,7;1106,7;1;1;3;4;0;0;-16074,3191067822;-0,542110092937946;
1106,75;1106,75;1;1;3;4;0;0;-16074,3191067822;-0,540554709732533;
1106,8;1106,8;1;1;3;4;0;0;-16074,3191067822;-0,539657473564148;
1106,85;1106,85;1;1;3;4;0;0;-16073,9793603149;-0,5373165756464;
1106,9;1106,9;1;1;3;4;0;0;-16073,5341136288;-0,534647665917873;
1106,95;1106,95;1;1;3;4;0;0;-16073,0870788035;-0,5338104814291;
1107;1107;1;1;3;4;0;0;-16072,6400439781;-0,532749406993389;
1107,05;1107,05;1;1;3;4;0;0;-16072,194797292;-0,530827604234219;
1107,1;1107,1;1;1;3;4;0;0;-16071,7477624666;-0,528565645217896;
1107,15;1107,15;1;1;3;4;0;0;-16071,6190164369;-0,526354648172855;
1107,2;1107,2;1;1;3;4;0;0;-16071,6190164369;-0,526227839291096;
1107,25;1107,25;1;1;3;4;0;0;-16071,6190164369;-0,525257363915443;
1107,3;1107,3;1;1;3;4;0;0;-16071,6190164369;-0,523609295487404;
1107,35;1107,35;1;1;3;4;0;0;-16071,6190164369;-0,522070452570915;
1107,4;1107,4;1;1;3;4;0;0;-16071,6190164369;-0,52068006247282;
1107,45;1107,45;1;1;3;4;0;0;-16071,6190164369;-0,519026517868042;
1107,5;1107,5;1;1;3;4;0;0;-16071,6190164369;-0,516934059560299;
1107,55;1107,55;1;1;3;4;0;0;-16071,6190164369;-0,514951981604099;
1107,6;1107,6;1;1;3;4;0;0;-16071,6190164369;-0,514672212302685;
1107,65;1107,65;1;1;3;4;0;0;-16071,3633125168;-0,513820573687553;
1107,7;1107,7;1;1;3;4;0;0;-16070,9180658307;-0,512210130691528;
1107,75;1107,75;1;1;3;4;0;0;-16070,4710310053;-0,511244982481003;
1107,8;1107,8;1;1;3;4;0;0;-16070,0257843192;-0,510195717215538;
1107,85;1107,85;1;1;3;4;0;0;-16069,5787494938;-0,508298054337502;
1107,9;1107,9;1;1;3;4;0;0;-16069,1460197829;-0,506474077701569;
1107,95;1107,95;1;1;3;4;0;0;-16069,1460197829;-0,504616610705853;
1108;1108;1;1;3;4;0;0;-16069,1460197829;-0,503890924155712;
1108,05;1108,05;1;1;3;4;0;0;-16069,1460197829;-0,50206396728754;
1108,1;1108,1;1;1;3;4;0;0;-16069,1460197829;-0,499766282737255;
1108,15;1108,15;1;1;3;4;0;0;-16069,1460197829;-0,498380437493324;
1108,2;1108,2;1;1;3;4;0;0;-16069,1460197829;-0,497307814657688;
1108,25;1108,25;1;1;3;4;0;0;-16069,1460197829;-0,49624539911747;
1108,3;1108,3;1;1;3;4;0;0;-16069,1460197829;-0,493669733405113;
1108,35;1108,35;1;1;3;4;0;0;-16069,1460197829;-0,491975508630276;
1108,4;1108,4;1;1;3;4;0;0;-16068,9189260916;-0,491185784339905;
1108,45;1108,45;1;1;3;4;0;0;-16068,4718912662;-0,490057095885277;
1108,5;1108,5;1;1;3;4;0;0;-16068,0248564408;-0,488706193864346;
1108,55;1108,55;1;1;3;4;0;0;-16067,5796097547;-0,487891025841236;
1108,6;1108,6;1;1;3;4;0;0;-16067,1325749293;-0,488144159317017;
1108,65;1108,65;1;1;3;4;0;0;-16066,6873282432;-0,487264394760132;
1108,7;1108,7;1;1;3;4;0;0;-16066,4691752485;-0,486376658082008;
1108,75;1108,75;1;1;3;4;0;0;-16066,4691752485;-0,485123172402382;
1108,8;1108,8;1;1;3;4;0;0;-16066,4691752485;-0,485136173665524;
1108,85;1108,85;1;1;3;4;0;0;-16066,4691752485;-0,483540110290051;
1108,9;1108,9;1;1;3;4;0;0;-16066,4691752485;-0,482119396328926;
1108,95;1108,95;1;1;3;4;0;0;-16066,4691752485;-0,48087302595377;
1109;1109;1;1;3;4;0;0;-16066,4691752485;-0,480917729437351;
1109,05;1109,05;1;1;3;4;0;0;-16066,4691752485;-0,479914322495461;
1109,1;1109,1;1;1;3;4;0;0;-16066,4691752485;-0,478441044688225;
1109,15;1109,15;1;1;3;4;0;0;-16066,4691752485;-0,477859899401665;
1109,2;1109,2;1;1;3;4;0;0;-16066,4691752485;-0,475482456386089;
1109,25;1109,25;1;1;3;4;0;0;-16066,4691752485;-0,471279062330723;
1109,3;1109,3;1;1;3;4;0;0;-16066,4691752485;-0,467836670577526;
1109,35;1109,35;1;1;3;4;0;0;-16066,4691752485;-0,464438609778881;
1109,4;1109,4;1;1;3;4;0;0;-16066,4208954873;-0,463051162660122;
1109,45;1109,45;1;1;3;4;0;0;-16065,9738606619;-0,461974516510963;
1109,5;1109,5;1;1;3;4;0;0;-16065,5286139759;-0,460276491940022;
1109,55;1109,55;1;1;3;4;0;0;-16065,0815791505;-0,458612889051437;
1109,6;1109,6;1;1;3;4;0;0;-16064,6363324644;-0,457928963005543;
1109,65;1109,65;1;1;3;4;0;0;-16064,189297639;-0,456319190561771;
1109,7;1109,7;1;1;3;4;0;0;-16063,7422628136;-0,4538694024086;
1109,75;1109,75;1;1;3;4;0;0;-16063,2970161275;-0,452069714665413;
1109,8;1109,8;1;1;3;4;0;0;-16062,8499813021;-0,45154195278883;
1109,85;1109,85;1;1;3;4;0;0;-16062,7122945759;-0,449142456054688;
1109,9;1109,9;1;1;3;4;0;0;-16062,7122945759;-0,44761911034584;
1109,95;1109,95;1;1;3;4;0;0;-16062,7122945759;-0,445856191217899;
1110;1110;1;1;3;4;0;0;-16062,7122945759;-0,445507392287254;
1110,05;1110,05;1;1;3;4;0;0;-16062,7122945759;-0,444708466529846;
